"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"401546",34.9646211045454,2.43163422316291,0.186848189920456,13.0139565397882,1.01925060343974e-38,1.56129674882221e-37,"C9orf152","Up",FALSE
"631",18.0308264536025,1.56781907358387,0.120508545419786,13.0100240453691,1.07308318456228e-38,1.64201113437963e-37,"BFSP1","Up",FALSE
"79949",34.430035377459,3.34167295305703,0.256949343750675,13.0051818941385,1.14326562022293e-38,1.74754582437261e-37,"PLEKHS1","Up",FALSE
"27347",241.969352084537,1.52060993495538,0.116925541415175,13.0049424321761,1.14685242206283e-38,1.75209846422097e-37,"STK39","Up",FALSE
"6540",580.802740380231,-1.94532376839586,0.149612110179043,-13.0024485722972,1.1848783806032e-38,1.80827385292055e-37,"SLC6A13","Down",FALSE
"2543",23.623025193871,7.8843247393529,0.606808784140625,12.9930959231562,1.33898922751532e-38,2.04022284518446e-37,"GAGE1","Up",FALSE
"8341",60.2763425796307,1.47855775119289,0.11381127268899,12.9913119874629,1.370571773006e-38,2.08724092644245e-37,"H2BC15","Up",FALSE
"253724",35.0135164324703,-1.18576848783774,0.0912844438418149,-12.9898199291495,1.39755491683757e-38,2.12608486503372e-37,"TTC41P","Down",FALSE
"65266",164.022565512697,2.19277002826629,0.168814628912932,12.9892180694674,1.40858814927344e-38,2.14173820078017e-37,"WNK4","Up",FALSE
"6999",6347.21661027673,-1.83665585068953,0.141403459623289,-12.9887617713353,1.41701063646365e-38,2.15340750970344e-37,"TDO2","Down",FALSE
"83990",166.675606010931,1.27980259295756,0.0985354787043755,12.9882414921553,1.42667521038211e-38,2.1669510922249e-37,"BRIP1","Up",FALSE
"6370",15.7262353447296,2.91774918130012,0.224649344405199,12.9880155627669,1.43089239792003e-38,2.17221082104908e-37,"CCL25","Up",FALSE
"646982",94.2199987907446,-2.05575138873356,0.158283812195738,-12.9877550977314,1.4357696079037e-38,2.17846644722923e-37,"LINC00598","Down",TRUE
"56180",137.02381290727,1.05915012991062,0.0815715110762162,12.984314204024,1.50177313215427e-38,2.27621382419887e-37,"MOSPD1","Up",FALSE
"107985879",12.1463592433055,5.1257684146248,0.395009664016437,12.9763114211087,1.667181616329e-38,2.52293726679151e-37,"LINC01833","Up",TRUE
"105369668",34.0206365070019,-2.49121576403287,0.19199540163581,-12.9753928625769,1.68728984284846e-38,2.55202588730829e-37,"LOC105369668","Down",TRUE
"1290",1335.12822770479,1.49277255580346,0.115084695548863,12.971077941199,1.78502219828236e-38,2.698428832868e-37,"COL5A2","Up",FALSE
"107985423",14.4466888565737,1.45711477400478,0.112347839273766,12.9696733237043,1.81803511580496e-38,2.74689272114119e-37,"LOC107985423","Up",TRUE
"79191",61.7309789113167,2.36641862440837,0.182474699838533,12.9684752269895,1.84667334836977e-38,2.78723789760758e-37,"IRX3","Up",FALSE
"197021",20.3685407536847,1.09607981034433,0.0845332564761523,12.9662556020606,1.90091948782902e-38,2.86610886965969e-37,"LCTL","Up",FALSE
"6997",89.7666706793635,2.54944736953701,0.196684578031564,12.9621111886458,2.00648138182325e-38,3.02210516912898e-37,"CRIPTO","Up",FALSE
"8685",1175.83156629057,-3.04749748865126,0.235118256882344,-12.9615518975894,2.02116629443418e-38,3.04104216024637e-37,"MARCO","Down",FALSE
"105376090",49.3328172359958,-1.16705533377658,0.0900438409746491,-12.9609679145646,2.03661356019167e-38,3.06268393244908e-37,"LOC105376090","Down",TRUE
"102724019",44.3379420625577,-2.71476418163093,0.2095137421865,-12.9574516368209,2.13213704670042e-38,3.20465984712311e-37,"LOC102724019","Down",TRUE
"101927969",35.4051261116901,-1.75903563464937,0.135762817664519,-12.9566818434491,2.153636422432e-38,3.23528543000505e-37,"SLIT3-AS2","Down",FALSE
"54332",112.937105686068,1.37891261659395,0.106434388992662,12.9555177574141,2.18655795216419e-38,3.28302898365091e-37,"GDAP1","Up",FALSE
"107986639",12.2442989014638,3.77409646506638,0.291331153622459,12.9546614501698,2.2110941114866e-38,3.31813904234451e-37,"LOC107986639","Up",TRUE
"387775",1199.85023131001,-2.07008682382019,0.159836833804437,-12.9512501877569,2.31158562211889e-38,3.46713764300937e-37,"SLC22A10","Down",FALSE
"4162",741.683875738051,1.19359706750251,0.0921669492420881,12.9503805574314,2.33792199429727e-38,3.50481403392883e-37,"MCAM","Up",FALSE
"109729173",9.12165939950271,2.23398106643916,0.172504925414154,12.9502451079339,2.34205078541237e-38,3.50917682197219e-37,"TFAP2A-AS2","Up",FALSE
"215",518.167553051793,1.0159720544091,0.0784843075735756,12.9449068969191,2.5106742897875e-38,3.75596873752211e-37,"ABCD1","Up",FALSE
"929",4923.78070937437,-1.27912371190033,0.0988297079365468,-12.9427045633038,2.58370937763649e-38,3.86322236018565e-37,"CD14","Down",FALSE
"101929351",15.3390236358628,-1.24422793371444,0.0961548777584225,-12.9398316832186,2.68216482670376e-38,4.00835405705318e-37,"CDC37L1-DT","Down",FALSE
"1837",373.451479838573,1.86302232499877,0.143991591187165,12.938410567164,2.73223727666489e-38,4.08106686169064e-37,"DTNA","Up",FALSE
"259236",34.8003393686726,1.89946717962844,0.146831058140357,12.9364127977115,2.80420304833963e-38,4.18421965731009e-37,"TMIE","Up",FALSE
"106635533",211.276718770877,1.00668996415308,0.07782460464421,12.9353688175527,2.84255689111873e-38,4.23486566737906e-37,"SNORA103","Up",TRUE
"5563",290.718900624509,1.7967253732678,0.138913579360003,12.934123370412,2.88899494669618e-38,4.29737998321057e-37,"PRKAA2","Up",FALSE
"221833",14.0182948866186,6.12138885193869,0.473328787180912,12.9326358711392,2.94544745210441e-38,4.37909115775441e-37,"SP8","Up",FALSE
"100131347",17.7524381566211,1.20942885374957,0.0935308170482869,12.9308060371715,3.0163982882604e-38,4.48226201781852e-37,"RDM1P5","Up",FALSE
"23169",2008.32887949568,-1.03328175622551,0.0799156333016231,-12.9296573591005,3.06180306036122e-38,4.54738548387222e-37,"SLC35D1","Down",FALSE
"254428",274.074726677091,1.12045268207232,0.0866640393286945,12.9286921167236,3.10048190840766e-38,4.60245762877958e-37,"SLC41A1","Up",FALSE
"100874111",225.109135078151,-1.406448758441,0.108792009151265,-12.9278682268425,3.13388052175843e-38,4.64553612427925e-37,"STEAP3-AS1","Down",FALSE
"8038",77.5626754992717,2.32376177476589,0.17976351595448,12.9267708323769,3.17892246413954e-38,4.70918771205197e-37,"ADAM12","Up",FALSE
"105372924",5.4794194232169,5.15180235853941,0.398748730608301,12.9199216526162,3.47495119237447e-38,5.13978656589625e-37,"LOC105372924","Up",TRUE
"107987259",2.15993069264467,2.74767628674549,0.21267788896245,12.9194261808317,3.49739942644902e-38,5.17033412129769e-37,NA,"Up",FALSE
"8631",220.493820541569,-1.40721257284595,0.10895662640236,-12.9153464026073,3.6878067395976e-38,5.44622864035547e-37,"SKAP1","Down",FALSE
"7652",24.2453541578156,3.66987647658135,0.284227046618038,12.9117778207546,3.8627838565422e-38,5.70171447978998e-37,"ZNF99","Up",FALSE
"105369752",16.6681209417724,6.49604513150135,0.503297228408346,12.9069757686622,4.11133287158815e-38,6.05927144503559e-37,"LOC105369752","Up",TRUE
"28970",2314.34906138664,-1.0017268648637,0.0776273746200696,-12.9042991569203,4.25670606147178e-38,6.26710742117915e-37,"C11orf54","Down",FALSE
"148213",41.5540565797248,1.709334071097,0.132480701082334,12.9025137784761,4.35650378100628e-38,6.4107611591936e-37,"ZNF681","Up",FALSE
"92558",306.003501607888,1.55666709878005,0.120649304471463,12.9024125385509,4.36223198700275e-38,6.41591198987259e-37,"BICDL1","Up",FALSE
"56704",35.3950205040226,2.67080330951038,0.207035178659282,12.9002391130144,4.48702734053709e-38,6.59609052336842e-37,"JPH1","Up",FALSE
"641518",7.08557694396984,2.31213360263654,0.179252845472093,12.8987274737377,4.57591008171866e-38,6.71989079721234e-37,"LEF1-AS1","Up",FALSE
"3013",36.1145046712882,1.6591639799502,0.128658012159948,12.8959242576166,4.74539372901316e-38,6.96523183527629e-37,"H2AC7","Up",FALSE
"8544",170.033695615246,1.10609790942823,0.0857969218122637,12.8920465450793,4.99017410354747e-38,7.3170587491833e-37,"PIR","Up",FALSE
"105373903",40.3450147742932,-2.188635124021,0.169786487714681,-12.8905141597541,5.09033014038443e-38,7.46011844187231e-37,"LOC105373903","Down",TRUE
"26470",216.985391050307,2.57494732102656,0.199765256945846,12.8898656372694,5.13331674994058e-38,7.51929073066067e-37,"SEZ6L2","Up",FALSE
"89872",7.55288161353106,4.289225110767,0.332764422072993,12.8896745753251,5.14604976394181e-38,7.5341098679205e-37,"AQP10","Up",FALSE
"440519",35.4403730461173,1.35745699690873,0.105336847816064,12.8868199974911,5.34007013206084e-38,7.8102254780644e-37,"ZNF724","Up",FALSE
"92960",181.15543650117,-1.19910485850237,0.0930718018458742,-12.8836536385969,5.56379779133297e-38,8.12506332630866e-37,"PEX11G","Down",FALSE
"80168",1386.5995038884,-2.23852835192741,0.173798287628075,-12.8800368661734,5.83077026526112e-38,8.49769848679098e-37,"MOGAT2","Down",FALSE
"285419",17.6094919426004,2.08762462967707,0.162157477449415,12.874057135776,6.30037599925103e-38,9.15994349259486e-37,"LINC01091","Up",TRUE
"100874270",21.3361995094158,-2.37074289148695,0.184165489308095,-12.8728943755629,6.39596512990759e-38,9.29318889056907e-37,"HAO2-IT1","Down",FALSE
"10518",29.5620474460244,1.71561803308263,0.13328222712599,12.8720690678501,6.46468614442213e-38,9.3883021476081e-37,"CIB2","Up",FALSE
"57568",812.764158330459,1.55423084844801,0.12079675385757,12.8664951566545,6.94842307556412e-38,1.00857201476863e-36,"SIPA1L2","Up",FALSE
"51537",230.280699558838,1.07570170036642,0.0836118919645982,12.8654151352284,7.04623340104629e-38,1.02173932267538e-36,"MTFP1","Up",FALSE
"135892",79.6535553187746,2.79912842800133,0.217581364623378,12.8647434160847,7.1077555910467e-38,1.03014164826856e-36,"TRIM50","Up",FALSE
"727936",45.4593424583831,2.50590709293306,0.194857549441932,12.8602001826972,7.53811993788806e-38,1.09141668160533e-36,"GXYLT2","Up",FALSE
"6717",298.33337372925,1.01677722629365,0.079069678571672,12.8592558444765,7.6307742139619e-38,1.10427656187776e-36,"SRI","Up",FALSE
"863",127.10654021291,-1.45908765692814,0.113509644701608,-12.8543055593537,8.13531571509765e-38,1.17551842430197e-36,"CBFA2T3","Down",FALSE
"7784",45.6618043876618,1.16602752666301,0.0907202125101076,12.8530070025255,8.27306941956732e-38,1.1948237369343e-36,"ZP3","Up",FALSE
"56648",99.3747622761345,1.77558935097064,0.138207986675931,12.8472268041501,8.91492058020358e-38,1.28687660585816e-36,"EIF5A2","Up",FALSE
"124",12436.8142723443,-1.92209578340172,0.149638636011517,-12.8449164910444,9.1850992095013e-38,1.32521286089789e-36,"ADH1A","Down",FALSE
"8343",51.4658120803186,2.07897129604317,0.161853978636966,12.8447339605178,9.20678889917544e-38,1.32767704916602e-36,"H2BC7","Up",FALSE
"6781",119.055323472382,1.76934910964739,0.137775671972067,12.8422462712148,9.50752091901729e-38,1.37035829542472e-36,"STC1","Up",FALSE
"10361",59.5514368700896,2.1190111305865,0.165004908477027,12.8421096690073,9.5243144311362e-38,1.37209208097979e-36,"NPM2","Up",FALSE
"2306",28.4675600712835,1.5675080650702,0.122074818373584,12.8405520971014,9.717895708613e-38,1.39927980308319e-36,"FOXD2","Up",FALSE
"1820",312.53724121821,1.56876176621858,0.122197291507934,12.8379422069001,1.00510691233466e-37,1.44580763543524e-36,"ARID3A","Up",FALSE
"286077",1329.30189350621,1.10959005867967,0.0864537785385707,12.8344888729719,1.05094264101886e-37,1.51098583005797e-36,"FAM83H","Up",FALSE
"6329",35.4143445333301,1.59373457213638,0.124178880621345,12.8341837530014,1.05509100150255e-37,1.51543694071174e-36,"SCN4A","Up",FALSE
"7301",160.763547923675,1.70442181466834,0.132844238503893,12.8302275948413,1.11037513670157e-37,1.59404701828174e-36,"TYRO3","Up",FALSE
"102216342",5.86116053595462,2.56396954758106,0.199874528393627,12.8278954211297,1.14430465320212e-37,1.64111979098181e-36,"LINC01108","Up",TRUE
"3040",446.253472766114,-2.09191637808745,0.163172837924646,-12.8202487907547,1.26294631101454e-37,1.80946904798989e-36,"HBA2","Down",FALSE
"105369587",1.77241162002284,-2.6145031238719,0.203945398987837,-12.8196229816777,1.27318088655718e-37,1.82322541875056e-36,"LOC105369587","Down",TRUE
"27299",51.0277165405618,2.92683941250868,0.228396606392444,12.8147237331523,1.3562053890229e-37,1.93826316590976e-36,"ADAMDEC1","Up",FALSE
"8608",5538.93211700737,-1.93008520996572,0.150642995158493,-12.8123130314494,1.39901179671987e-37,1.99745868725527e-36,"RDH16","Down",FALSE
"7280",753.178998935729,1.0903709619506,0.0851088295953835,12.8114905014478,1.4139224796259e-37,2.01774725313512e-36,"TUBB2A","Up",FALSE
"11144",9.02545541004023,2.31697623971203,0.180881818806462,12.8093373618225,1.4537064116448e-37,2.07246719022509e-36,"DMC1","Up",FALSE
"84866",359.230097622644,-1.48340341500996,0.115819933990509,-12.8078420000785,1.48198926181618e-37,2.11174303620893e-36,"TMEM25","Down",FALSE
"56",3.55510654132514,2.21619058124257,0.173066595146691,12.8054208229158,1.5289469385695e-37,2.17757734603979e-36,"ACRV1","Up",FALSE
"105371071",5.16727017583062,3.1513025454505,0.246197930396813,12.7998742327823,1.64216971962776e-37,2.33141891162959e-36,"LINC02152","Up",TRUE
"100874195",2.62834485880228,2.36881341130804,0.185082154146698,12.7987132105157,1.66690442239508e-37,2.36470510128737e-36,"DIAPH3-AS1","Up",FALSE
"51422",1126.77279080781,-1.05610952295224,0.082519937696617,-12.7982346137367,1.67720803496457e-37,2.37698016687547e-36,"PRKAG2","Down",FALSE
"101928687",4.67256256755415,4.55768716057119,0.356255681768333,12.7933037810046,1.78711949644264e-37,2.52653251146564e-36,"LNCAROD","Up",FALSE
"143503",7.08924262333244,2.35192524146156,0.183842770164116,12.7931342601181,1.79102291098421e-37,2.5308085275036e-36,"OR51E1","Up",FALSE
"125",53169.3503168719,-2.04483750061738,0.15988973003675,-12.7890484282348,1.8877106556959e-37,2.6635125655429e-36,"ADH1B","Down",FALSE
"9569",294.016102283575,1.0161634832378,0.0794648773685581,12.7875800842784,1.92371055484404e-37,2.71297828395683e-36,"GTF2IRD1","Up",FALSE
"112268021",183.013708844262,-1.37575146728597,0.107591480448352,-12.7868067392788,1.94294443749812e-37,2.73876230597508e-36,NA,"Down",FALSE
"121355",60.2154720082394,3.39618688244497,0.265642861835663,12.7847850266949,1.99413430150718e-37,2.80817015231314e-36,"GTSF1","Up",FALSE
"102466516",3.94831684252761,-2.42409670591293,0.189648382170048,-12.7820584503556,2.06530053511911e-37,2.90696602201174e-36,"MIR6071","Down",TRUE
"27303",278.715517674297,-1.31292802319473,0.102734378855542,-12.7798312290463,2.12530205572711e-37,2.98849846683737e-36,"RBMS3","Down",FALSE
"4804",396.555282279643,-1.88634890106465,0.147660696593306,-12.7748882714547,2.26472680595846e-37,3.18299670854034e-36,"NGFR","Down",FALSE
"107984241",21.57944773463,-2.21218323177977,0.173176816830405,-12.7741303499428,2.2868946209206e-37,3.21258494113519e-36,"LINC02640","Down",TRUE
"79853",37.2012867427681,3.58516815121406,0.280706917794593,12.7719266036667,2.35258289481166e-37,3.30164143298179e-36,"TM4SF20","Up",FALSE
"51168",103.925938863672,-1.59160260748904,0.124628977678116,-12.7707266571642,2.38913547722009e-37,3.35130655007229e-36,"MYO15A","Down",FALSE
"221914",14.8690174320058,1.8356558650108,0.143764862508423,12.7684597820504,2.45973607219044e-37,3.44698196627446e-36,"GPC2","Up",FALSE
"8335",22.1592531798533,2.12889814834081,0.16676064372894,12.7661905155584,2.53248780822756e-37,3.53860183897804e-36,"H2AC4","Up",FALSE
"105373581",593.736462658065,-1.35061501584569,0.105805634325721,-12.7650575931319,2.56960526951899e-37,3.58872417806051e-36,"LOC105373581","Down",TRUE
"729",8454.60736103319,-1.78342133983268,0.139715570408241,-12.7646570430312,2.58285729716023e-37,3.60548349217742e-36,"C6","Down",FALSE
"729396",35.1999961115427,7.97020110693991,0.624462593418895,12.7632962981874,2.62838639276849e-37,3.66726120828231e-36,"GAGE12J","Up",FALSE
"8463",301.472758601821,1.16607610162935,0.0913777397669395,12.7610521403073,2.7052226014657e-37,3.77263924828133e-36,"TEAD2","Up",FALSE
"4061",3482.47401275365,-1.61160222975175,0.126299673690781,-12.7601456334514,2.73688924801376e-37,3.81495336710069e-36,"LY6E","Down",FALSE
"7846",715.663112061587,1.23118461602829,0.0964911352255379,12.7595619343739,2.75747409834933e-37,3.84178708680522e-36,"TUBA1A","Up",FALSE
"147015",145.241569476284,1.23372327341,0.0967114980605659,12.7567383212012,2.85924567096506e-37,3.98165168435454e-36,"DHRS13","Up",FALSE
"10144",925.384593730525,-1.18605012310505,0.0930550057438244,-12.745688570158,3.29468904534889e-37,4.57696358552616e-36,"FAM13A","Down",FALSE
"100129543",20.7053593088236,2.77353242561859,0.217630000165334,12.7442559551143,3.35577081067224e-37,4.65957028957277e-36,"ZNF730","Up",FALSE
"84619",1570.02161671628,-1.05404622241063,0.0827802804303199,-12.7330593340749,3.87358273790672e-37,5.36562942213746e-36,"ZGPAT","Down",FALSE
"84701",13.7246941187915,1.95324914833672,0.153438044439277,12.7298881804357,4.03416526781304e-37,5.58001399531603e-36,"COX4I2","Up",FALSE
"7298",264.732604178848,1.0270340430298,0.0806818712556295,12.7294276526605,4.05802950688597e-37,5.61032807197801e-36,"TYMS","Up",FALSE
"56952",64.609881082753,1.44829312084678,0.113791849690531,12.7275646259865,4.156010724053e-37,5.74027802548098e-36,"PRTFDC1","Up",FALSE
"6291",2869.92811284057,-1.83604848635393,0.144270850940124,-12.7263995075204,4.21847861620285e-37,5.8209749491811e-36,"SAA4","Down",FALSE
"105373150",12.2963320422654,4.06269184622948,0.319252941545814,12.7256207149041,4.26075311309258e-37,5.87649272753065e-36,"LOC105373150","Up",TRUE
"100616668",437.523911129943,-1.36621522563119,0.107372037965411,-12.7241249353142,4.34313169031647e-37,5.98151632796431e-36,"TPTE2P5","Down",FALSE
"18",6992.32303571162,-1.39702527032171,0.10980886366581,-12.7223361000565,4.44373104563392e-37,6.11713989733105e-36,"ABAT","Down",FALSE
"80115",312.842632166053,1.88950224376203,0.148544445507337,12.7201137498521,4.57194157521356e-37,6.28762051017192e-36,"BAIAP2L2","Up",FALSE
"65059",2665.40793178837,-1.08376957017679,0.085202607296223,-12.7199108638643,4.58382791384507e-37,6.30095829417233e-36,"RAPH1","Down",FALSE
"10912",1801.27419878732,-1.86870483170508,0.146926200374275,-12.7186630222846,4.65761270820042e-37,6.39932875814674e-36,"GADD45G","Down",FALSE
"3556",1445.56116168106,-1.24036997686868,0.0975328374241087,-12.717460187025,4.72985334868382e-37,6.49548482286107e-36,"IL1RAP","Down",FALSE
"10360",125.673558412149,1.09080275731368,0.0857752692758005,12.7169843536874,4.75873769650337e-37,6.52892463953807e-36,"NPM3","Up",FALSE
