"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"5894",1891.05820784193,0.206889902180235,0.0402424757370848,5.14108285811995,2.73159548337526e-07,6.20040094035161e-07,"RAF1","NS"
"60680",29.9749750989954,0.964531274851842,0.18764219759062,5.14026848564289,2.7434616877362e-07,6.22684502549079e-07,"CELF5","NS"
"387601",1823.34052288343,-0.751703598384663,0.146240999265458,-5.14017000813955,2.7448999709737e-07,6.22961851714876e-07,"SLC22A25","NS"
"118",2200.85962980309,0.165880443207966,0.0322723530799936,5.14001699215416,2.74713624442926e-07,6.23420248755507e-07,"ADD1","NS"
"285389",51.3018240688642,-0.564684601693544,0.109876586864846,-5.13926231061521,2.75819140796346e-07,6.25879727102133e-07,"LINC02028","NS"
"102723759",5.45888320960663,0.637547996252591,0.124063549632762,5.13888243678166,2.76377234071217e-07,6.27096721303412e-07,"LOC102723759","NS"
"105375606",1.26564271227031,2.04316334969592,0.397592805478101,5.13883380570491,2.76448759324391e-07,6.27209593557378e-07,"MNX1-AS2","Up"
"4322",7.52309082627109,1.78836062295136,0.348013366848662,5.13876992468812,2.765427409363e-07,6.27373393215973e-07,"MMP13","Up"
"101928362",12.8326563451821,1.09224859746866,0.212554647024626,5.13867192629344,2.76686975939808e-07,6.27651164483229e-07,"LOC101928362","Up"
"1121",327.371937442409,0.30198084038823,0.0587673502500497,5.13858186736902,2.76819589613639e-07,6.27902531639381e-07,"CHM","NS"
"55876",1426.88330781437,-0.563364885452945,0.109642556367028,-5.13819546095845,2.77389278286732e-07,6.29145186745004e-07,"GSDMB","NS"
"64116",582.546603880883,-0.448930544053816,0.0873729728126988,-5.13809396203317,2.77539108372155e-07,6.29435442030345e-07,"SLC39A8","NS"
"57633",28.7549479919402,-0.871068901664605,0.169584532407789,-5.1364879172471,2.79920338791173e-07,6.34785882077974e-07,"LRRN1","NS"
"3135",61.1188552091465,0.704843340490896,0.137223328472524,5.13646876472629,2.79948854316111e-07,6.34800559574438e-07,"HLA-G","NS"
"105370469",7.72032658044214,1.99839739409728,0.389097988497252,5.13597462123966,2.80685538111772e-07,6.3642092170245e-07,"LRFN5-DT","Up"
"105377483",3.41885756245035,-1.24253162801188,0.241929594759281,-5.13592241266798,2.80763481464325e-07,6.36547531035241e-07,"LOC105377483","Down"
"602",1564.49235123704,-0.518574724212494,0.10097377395006,-5.13573677526379,2.81040793058835e-07,6.3712609293146e-07,"BCL3","NS"
"11273",1974.12495859053,0.290343779090741,0.0565451271761506,5.13472678532061,2.8255419179252e-07,6.40506581804234e-07,"ATXN2L","NS"
"432355",5.3843117726207,0.901822240012865,0.17570251665242,5.13266546885539,2.85667390033376e-07,6.47512750742318e-07,"SLURP2","NS"
"9986",239.524257121621,0.319020049103139,0.0621686807690964,5.13152354459678,2.87406265037236e-07,6.51402929367412e-07,"RCE1","NS"
"105376982",7.48280691571665,1.26121353080525,0.245783040605496,5.13140991216563,2.87579857915526e-07,6.51745081313554e-07,"LOC105376982","Up"
"107986087",56.5455780642228,-0.45178501841704,0.0880643923655516,-5.13016675958768,2.89485610364705e-07,6.55960862954032e-07,"LOC107986087","NS"
"79645",17.7607963101009,-0.884729943232823,0.172455926003236,-5.13018000446226,2.89465241848321e-07,6.55960862954032e-07,"CLXN","NS"
"59274",342.829445093455,0.329558618712048,0.0642419505695242,5.12995971931756,2.89804185434815e-07,6.56631072553249e-07,"TLNRD1","NS"
"85313",356.716382460742,-0.216789784093229,0.0422612438207183,-5.12975398956311,2.90121079333169e-07,6.57297367841759e-07,"PPIL4","NS"
"105377725",12.0926035944676,0.684252095753977,0.13341458741688,5.12876521977239,2.91648796305537e-07,6.60706579295694e-07,"LOC105377725","NS"
"9114",793.452404283255,0.297017215659282,0.0579132463381772,5.12865768091961,2.91815418818188e-07,6.61032048385604e-07,"ATP6V0D1","NS"
"150921",3.35322702872235,1.04318476239168,0.203412719874592,5.12841459980882,2.9219239159433e-07,6.61833922694158e-07,"TCF23","Up"
"101928399",13.4481215683528,-0.7351751276086,0.143368159890469,-5.12788284490966,2.93018683007184e-07,6.63653325461335e-07,"LINC01679","NS"
"105373089",14.820343880216,1.15475866762657,0.225204156416213,5.12760814899165,2.93446415112421e-07,6.64569822460483e-07,NA,"Up"
"3672",2727.83664943036,-0.3199254418191,0.0624036098337977,-5.1267137056842,2.94843344738236e-07,6.67680950048889e-07,"ITGA1","NS"
"26786",4.62303831905848,-0.557810032192472,0.108808313763831,-5.12653870735651,2.95117404865453e-07,6.6824901913157e-07,"SNORD62A","NS"
"105370948",1.20558641639821,0.906494266625191,0.176844534584937,5.1259388295645,2.96058725277423e-07,6.70327790749212e-07,"LOC105370948","NS"
"641365",1.8848500043741,2.68147546034769,0.523135401405318,5.12577709928318,2.96313006114681e-07,6.70850782239827e-07,"LINC00616","Up"
"283455",11.3076659189299,0.983087609097627,0.191805187543816,5.12544849118354,2.96830310735702e-07,6.71969128886625e-07,"KSR2","NS"
"105371910",9.63620890449851,-0.677286652791604,0.132143686660157,-5.125380333405,2.96937715876997e-07,6.72159435766842e-07,"LOC105371910","NS"
"51187",676.199180795585,0.29963105362825,0.0584728145740132,5.12427964706549,2.98677416767539e-07,6.76044348665534e-07,"RSL24D1","NS"
"83637",1541.82710194626,0.340573065825933,0.0664628723085962,5.12426041782554,2.98707897036583e-07,6.76060202676793e-07,"ZMIZ2","NS"
"107986818",6.06480595156718,-0.770176000242684,0.15030908957821,-5.12394827487756,2.99203095134943e-07,6.77127759033091e-07,"FAM237B","NS"
"107985930",9.89672051363238,0.606600359854715,0.118396269835346,5.12347526402916,2.99955012639122e-07,6.78776084707012e-07,NA,"NS"
"105370780",33.0391538947481,0.834178362761277,0.162828397157618,5.12305210468781,3.00629230170414e-07,6.8024833585665e-07,"LOC105370780","NS"
"107984293",18.6635005066909,0.387915987201124,0.0757213567769745,5.12294026035046,3.00807675510255e-07,6.80598636026423e-07,"LOC107984293","NS"
"102723789",1.4375834189147,1.36034404661768,0.265617945397935,5.12143125186699,3.03225289118669e-07,6.86014759685713e-07,"LOC102723789","Up"
"105376306",5.50459444844654,0.663514886275211,0.129583815480212,5.12035306119329,3.04964160935477e-07,6.89894572397476e-07,"LOC105376306","NS"
"7637",561.677564573001,0.277263726542235,0.054154414772938,5.1198730095185,3.0574146721431e-07,6.91598678252902e-07,"ZNF84","NS"
"155185",87.6232501806438,0.835249687813046,0.163179694580555,5.11858837559424,3.07830984949572e-07,6.96270554867874e-07,"AMZ1","NS"
"7984",562.033930630677,0.392339067998178,0.0766503769578769,5.11855366626295,3.07887632181449e-07,6.96343990541221e-07,"ARHGEF5","NS"
"107986621",1.02413377089195,2.53449116147536,0.49522688488827,5.11783838643407,3.0905724528873e-07,6.98934392164665e-07,"LOC107986621","Up"
"6795",37.1871726820451,-0.447812629553825,0.0875247875686356,-5.11640921382023,3.11407066020483e-07,7.04193222399519e-07,"AURKC","NS"
"84460",476.544172385041,-0.560165217635474,0.109492074111241,-5.11603439958915,3.1202617857218e-07,7.05537836881411e-07,"ZMAT1","NS"
"340811",434.353647562342,-0.837198405836483,0.163652751739644,-5.1157001451976,3.12579297314589e-07,7.0673303007502e-07,"AKR1C8","NS"
"7732",29.9008359210131,-0.593130758789705,0.115946507729862,-5.11555518491003,3.12819469438611e-07,7.0722052762546e-07,"RNF112","NS"
"101927273",2.6266257418325,2.84475889860751,0.556109972607081,5.11546103960533,3.12975546048349e-07,7.07517840890208e-07,"LINC01416","Up"
"27290",2.54821758594306,1.31045168025495,0.25620873876019,5.11478135600019,3.1410457663877e-07,7.10014411149395e-07,"SPINK4","Up"
"84650",791.939851246832,-0.441375504447021,0.0863044297069981,-5.11416975867268,3.15123868680441e-07,7.1226255162541e-07,"EBPL","NS"
"283143",8.04216516785297,0.909030145726796,0.177753686191825,5.11398759261626,3.15428084553681e-07,7.12894206480687e-07,"LINC00900","NS"
"158405",616.92020580276,0.329390546628082,0.0644127782804376,5.11374536887689,3.15833035490967e-07,7.13753414115111e-07,"KIAA1958","NS"
"9650",577.164543574494,0.31486751583673,0.0615769561448913,5.11339851057015,3.16413789165382e-07,7.15009753639727e-07,"MTFR1","NS"
"107986402",1.59900115124542,2.38083210392413,0.465617368157588,5.1132802741979,3.16611990850619e-07,7.15345372078779e-07,"LINC02196","Up"
"105370794",12.575997535008,-0.646874294558188,0.126508542649065,-5.11328548264617,3.16603257315024e-07,7.15345372078779e-07,"LOC105370794","NS"
"123355",790.776468626402,-0.33848910963904,0.0662021229367148,-5.11296457913615,3.17141783439332e-07,7.16486159840423e-07,"LRRC28","NS"
"387082",25.0295030896692,-0.661872310212833,0.129464849655944,-5.11237074751774,3.18140658858537e-07,7.18686436602459e-07,"SUMO4","NS"
"653641",86.2396983777267,-0.841296142928897,0.164563325712466,-5.11229424470221,3.18269563765937e-07,7.18921240672323e-07,"GOLGA6C","NS"
"6161",6322.40460956894,0.336132520227357,0.0657511515654908,5.11219213997423,3.18441685678346e-07,7.19253620718825e-07,"RPL32","NS"
"105375746",38.7743682221346,-0.744192124026411,0.145580282273367,-5.11190191697104,3.18931416789081e-07,7.20303265680492e-07,"LINC02964","NS"
"107984709",1.87295112977136,1.06873666732151,0.209123138314657,5.1105615377359,3.21202663257902e-07,7.25375964280197e-07,"LOC107984709","Up"
"3059",852.361354172746,-0.519614487963258,0.101698971329276,-5.10933868033803,3.23288387099355e-07,7.29980768597227e-07,"HCLS1","NS"
"105369517",1.19732778412895,2.77565075709961,0.543250742800353,5.10933633112339,3.23292406510488e-07,7.29980768597227e-07,"LOC105369517","Up"
"145624",21.8420248990841,-0.817494796676231,0.16000076470116,-5.10931805984238,3.23323669579403e-07,7.29994122818317e-07,"PWAR1","NS"
"79652",241.304705222573,-0.41409437646692,0.081059022809306,-5.10855376879007,3.24634027241085e-07,7.32895164353148e-07,"TMEM204","NS"
"107986100",20.4348021957787,-0.510191363917127,0.0998734146391374,-5.1083801005558,3.24932491086643e-07,7.33511474352368e-07,"LINC02018","NS"
"23030",1091.57754162577,-0.376241868592828,0.0736546295987417,-5.10819035602422,3.252588862657e-07,7.34146054072629e-07,"KDM4B","NS"
"170463",544.349525833139,0.40327255449606,0.0789463171446621,5.10818704509166,3.25264584482001e-07,7.34146054072629e-07,"SSBP4","NS"
"93190",1.26166340162833,2.71775787865241,0.532301151016195,5.10567725330679,3.29611852453319e-07,7.43892956099127e-07,"CFAP107","Up"
"26355",1151.82692871643,-0.366904463517297,0.0718622396516795,-5.10566418881049,3.29634627848495e-07,7.43892956099127e-07,"FAM162A","NS"
"10203",373.245920327129,0.534118343800329,0.104619001095355,5.10536650329422,3.30153996238256e-07,7.45006643446897e-07,"CALCRL","NS"
"343578",8.20347062719347,1.64407435266483,0.322084619144211,5.10447955271254,3.31706135973971e-07,7.48450466487379e-07,"ARHGAP40","Up"
"22917",3.37205993554086,0.957750597209357,0.18763227780791,5.10440212312436,3.31841969499841e-07,7.48698295021657e-07,"ZP1","NS"
"100188949",24.4709647015063,-0.632697571120564,0.123959123194085,-5.10408233631935,3.32403535596478e-07,7.4990654274245e-07,"LINC00426","NS"
"83451",329.119143115809,0.448492599496597,0.0878815080034534,5.10337851142669,3.33642730523992e-07,7.52643220556943e-07,"ABHD11","NS"
"23553",1.9012634652054,1.76231334641132,0.345367675160358,5.10271653417785,3.3481231502876e-07,7.5522245227526e-07,"HYAL4","Up"
"1264",89.7782628653482,0.948635708195578,0.185920015441479,5.10238613063248,3.35397553285852e-07,7.56483297268638e-07,"CNN1","NS"
"4524",841.14281483645,-0.308107958467496,0.0603855438309144,-5.10234633855795,3.35468102911437e-07,7.56583164511204e-07,"MTHFR","NS"
"105369351",6.88201134717043,0.670832262436077,0.131479250442621,5.102191107553,3.35743457734385e-07,7.57144878295599e-07,"KLC2-AS2","NS"
"55841",442.100337862753,0.303748944361482,0.0595417090636449,5.10144819720914,3.37064284646296e-07,7.60063994146429e-07,"WWC3","NS"
"100507589",13.4620348195765,0.531164279002807,0.104132355061099,5.10085725700862,3.38118502948499e-07,7.62373049282637e-07,"NAGPA-AS1","NS"
"105372282",99.83337507761,0.508686401582776,0.0997259174512492,5.10084454055232,3.38141223643556e-07,7.62373049282637e-07,"LOC105372282","NS"
"284306",56.8247188576648,0.355714538948594,0.0697494885795507,5.09988741412627,3.39855573333361e-07,7.6617823711086e-07,"ZNF547","NS"
"54456",31.3650605286815,0.674681527803065,0.132304875140903,5.09944570889425,3.40649556811805e-07,7.67908096834941e-07,"MOV10L1","NS"
"10476",1946.18212424209,0.316527099404535,0.0620776762610724,5.09888769150051,3.41655176408828e-07,7.70114728414327e-07,"ATP5PD","NS"
"64900",1186.30019616741,-0.468707613753692,0.0919302680766689,-5.0985124220762,3.42333071437008e-07,7.7158235824082e-07,"LPIN3","NS"
"10230",206.89521637703,0.374260727352903,0.0734068365001446,5.09844512032835,3.42454784036919e-07,7.71796280379965e-07,"NBR2","NS"
"254187",2.5512189467549,0.798637068348151,0.156649621882445,5.09823808542272,3.428294605813e-07,7.72580233650543e-07,"TSGA10IP","NS"
"5578",1203.48730925066,0.299624347508316,0.0587740076976463,5.09790567710962,3.43431856522702e-07,7.73877199072049e-07,"PRKCA","NS"
"28783",1.26222956975573,-1.95431504123376,0.383362293979097,-5.09782801263265,3.43572748573296e-07,7.74134106362084e-07,"IGLV5-37","Down"
"10857",5866.13656218485,-0.44439054823109,0.0871813128140483,-5.09731425103616,3.44506175887171e-07,7.76176564950613e-07,"PGRMC1","NS"
"646719",150.060774597895,0.281738866469782,0.0552740134564897,5.09713061982661,3.44840399548201e-07,7.7686879654143e-07,"NIPBL-DT","NS"
"199974",32.1769622260802,-0.807426898652686,0.158426979494416,-5.09652397103958,3.45946775857429e-07,7.79300316891602e-07,"CYP4Z1","NS"
"7128",1314.61841575253,0.485773830339341,0.0953389498213386,5.0952295074538,3.48319022526153e-07,7.84582808815655e-07,"TNFAIP3","NS"
"143282",23.4802795260079,0.474327283878765,0.0930939353006093,5.09514698618246,3.48470783033945e-07,7.84863257454368e-07,"FGFBP3","NS"
"374383",69.4307967561674,0.735689269749027,0.144415560513369,5.09425208151946,3.50120659275203e-07,7.88517615219151e-07,"NCR3LG1","NS"
"7141",1.02746887201419,2.1957558536029,0.431036856803288,5.09412552301757,3.50354594465434e-07,7.88982765984953e-07,"TNP1","Up"
"100506674",6.14225114638813,0.599338404519414,0.117672188878813,5.09328848413496,3.5190560962713e-07,7.92413616861528e-07,"MRPS30-DT","NS"
"80709",1239.624902497,-0.435635801240825,0.0855417768093073,-5.09266720297334,3.53061113388203e-07,7.94953396665635e-07,"AKNA","NS"
"255220",1.77872860920178,1.29683073072229,0.254730011083917,5.09100095903134,3.56178225261452e-07,8.01909196394285e-07,"TXNDC8","Up"
"114224",51.4318707385206,-0.648993396303736,0.127483833416567,-5.09078978024672,3.5657517771713e-07,8.02740147584264e-07,"LOC114224","NS"
"1149",3.62335818860911,-1.92848752685256,0.378869988215771,-5.09010369476471,3.57867760857492e-07,8.05587100537329e-07,"CIDEA","Down"
"58525",760.861589297126,0.257193799493336,0.0505298907174555,5.08993381623302,3.58188509391115e-07,8.0624610703809e-07,"WIZ","NS"
"2317",5755.71955520143,0.261461802166519,0.0513691656203452,5.08985884837819,3.58330144811485e-07,8.06501876536237e-07,"FLNB","NS"
"105375489",172.236314115362,0.350570918104283,0.0688875386626683,5.0890324274899,3.59895073690088e-07,8.09960794945854e-07,"LOC105375489","NS"
"115024",545.827530255901,0.283605011944723,0.0557348338625411,5.08846967489269,3.60964487566485e-07,8.1230408009218e-07,"NT5C3B","NS"
"6829",2153.74289377784,0.277445094829432,0.0545247030931944,5.08842926398367,3.610413994179e-07,8.12413675608429e-07,"SUPT5H","NS"
"100652824",28.6901242016565,-0.62810628094961,0.12345074148769,-5.08791015250601,3.62030803325371e-07,8.1457637894867e-07,"KIAA2012","NS"
"9674",369.364782913591,-0.429135637693802,0.0843503974787869,-5.08753545354335,3.62746588887616e-07,8.16123145842623e-07,"KIAA0040","NS"
"23304",1630.3928598545,-0.205725118679166,0.0404382198987292,-5.08739304535092,3.63018988597718e-07,8.16672200112262e-07,"UBR2","NS"
"107986293",11.2219079288226,1.25648939292455,0.246986204291944,5.08728573130888,3.63224390323487e-07,8.17070457157926e-07,"LOC107986293","Up"
"100129316",19.769851826921,0.680142075409528,0.133699016214508,5.08711353805551,3.63554206872142e-07,8.17748500312734e-07,"LOC100129316","NS"
"4302",2215.10291429642,0.290342196275296,0.0570784874762894,5.0867184663207,3.64312014463355e-07,8.19389049712254e-07,"MLLT6","NS"
"56658",283.24232924667,0.21683544035141,0.0426305310975625,5.08638843497327,3.64946233232849e-07,8.20751395910939e-07,"TRIM39","NS"
"105369377",7.01230217760669,-1.00378487211864,0.19740238775705,-5.08496823936106,3.67687592382781e-07,8.26852044778957e-07,"LOC105369377","Down"
"102723983",33.6006799031259,0.464788664627532,0.0914135149067237,5.08446333238353,3.68666978894468e-07,8.28925020159501e-07,NA,"NS"
"102723564",117.340084277132,0.460108182642126,0.0904929632775263,5.08446365305834,3.68666356071546e-07,8.28925020159501e-07,"LOC102723564","NS"
"338692",451.512369171305,0.417076848659134,0.0820551852581583,5.08288229862556,3.7175008034749e-07,8.35791928631979e-07,"ANKRD13D","NS"
"12",36589.624200134,-0.665141495840518,0.130864464765391,-5.08267463618146,3.7215687750313e-07,8.36641198933266e-07,"SERPINA3","NS"
"107985182",1274.20763946124,-0.621817950286031,0.122350815695946,-5.08225422731392,3.72981746655094e-07,8.38430125686784e-07,NA,"NS"
"105373945",8.72122800579831,0.883925481267221,0.17393667804735,5.08188089591197,3.73715725716399e-07,8.40014476208309e-07,"LOC105373945","NS"
"105372589",56.5270321285322,-0.584651856730688,0.115057405646835,-5.08139266172278,3.74677710335983e-07,8.42111035842944e-07,"BCL2L1-AS1","NS"
"91683",371.871770961555,0.641744339464603,0.126302984919506,5.08099107771359,3.75470755928312e-07,8.43827597098761e-07,"SYT12","NS"
"645687",1.48423952793111,1.39287996916925,0.274141153146963,5.08088608069198,3.75678370383336e-07,8.44228303573882e-07,"LINC00520","Up"
"6670",1190.53676420608,0.222712090577671,0.0438345901084019,5.08073852240682,3.75970330047807e-07,8.44818474150807e-07,"SP3","NS"
"374443",140.735984378034,0.438899644984306,0.086392723184844,5.0802848759061,3.76869289668278e-07,8.46772396338228e-07,"LOC374443","NS"
