"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903083","protein localization to condensed chromosome","9/3174","15/18805",0.6,3.55482041587902,4.46044119762191,0.00020662757182568,0.00368708670078353,0.00296059567309364,"CDK1/TTK/AURKB/SPDL1/MTBP/ZWILCH/KNTC1/KNL1/CENPQ",9
"GO:0051383","kinetochore organization","11/3174","21/18805",0.523809523809524,3.10341464878327,4.34585971032494,0.000208353971268895,0.00369615071253914,0.00296787374278993,"CENPF/NUF2/NDC80/DLGAP5/CENPA/CENPW/CENPE/CENPH/SMC4/CENPK/KNTC1",11
"GO:1901970","positive regulation of mitotic sister chromatid separation","11/3174","21/18805",0.523809523809524,3.10341464878327,4.34585971032494,0.000208353971268895,0.00369615071253914,0.00296787374278993,"BIRC5/CDCA8/CDC20/UBE2C/DLGAP5/SKA1/AURKB/SKA3/INCENP/NSMCE2/ESPL1",11
"GO:0048592","eye morphogenesis","47/3174","168/18805",0.279761904761905,1.6575055510547,3.85745850423338,0.000210046516012832,0.00371531257332318,0.00298326001567404,"THY1/TH/BAK1/SOX4/RHO/COL8A1/STRA6/NECTIN1/COL5A2/LCTL/TFAP2A/MFSD2A/DSCAM/FOXN4/EPHA2/CABP4/RBP4/MFAP2/NKD1/EPHB2/VAX2/BMP4/SOX11/EPHB1/ADAMTS9/SOX9/SLC1A1/VSX1/FOXF2/COL5A1/MFAP5/PITX2/WNT5A/CRB1/IHH/BMP7/GNGT1/USH1C/FOXE3/EFEMP1/ATP8A2/OLFM3/TWIST1/PTF1A/RP1/SIX3/NDP",47
"GO:0048546","digestive tract morphogenesis","19/3174","49/18805",0.387755102040816,2.29733292182658,4.09745854147308,0.000213258360600102,0.00376115835395586,0.00302007249956325,"ID2/SHOX2/SIX2/TCF21/STRA6/HOXA13/SOX11/SOX10/SFRP1/AGR2/FOXF1/SFRP5/WNT11/PDGFRA/PERCC1/WNT5A/IHH/SFRP2/HOXD13",19
"GO:0031640","killing of cells of another organism","36/3174","119/18805",0.302521008403361,1.79234642817429,3.90719974454813,0.000215243202799522,0.00377422113116966,0.00303056143156735,"HAMP/LYZ/CXCL12/CXCL2/C8A/H2BC11/CCL20/MICB/CCL25/C6/C9/NTS/C8B/CXCL14/MBL2/CCL18/LGALS3/PPBP/C7/GBP7/DEFA1B/DEFA1/ARG1/CHGA/NPPB/DEFA3/CCL13/XCL1/S100A12/CCL11/DEFB132/HRG/PF4/CXCL13/PGLYRP4/HTN1",36
"GO:0141061","disruption of cell in another organism","36/3174","119/18805",0.302521008403361,1.79234642817429,3.90719974454813,0.000215243202799522,0.00377422113116966,0.00303056143156735,"HAMP/LYZ/CXCL12/CXCL2/C8A/H2BC11/CCL20/MICB/CCL25/C6/C9/NTS/C8B/CXCL14/MBL2/CCL18/LGALS3/PPBP/C7/GBP7/DEFA1B/DEFA1/ARG1/CHGA/NPPB/DEFA3/CCL13/XCL1/S100A12/CCL11/DEFB132/HRG/PF4/CXCL13/PGLYRP4/HTN1",36
"GO:0010755","regulation of plasminogen activation","10/3174","18/18805",0.555555555555556,3.29150038507316,4.38291118622649,0.000216545083141884,0.00377522706730405,0.00303136916146594,"S100A10/ANXA2/PLAU/ENO1/SERPINF2/SERPINE2/MELTF/CPB2/CLEC3B/F12",10
"GO:0051917","regulation of fibrinolysis","10/3174","18/18805",0.555555555555556,3.29150038507316,4.38291118622649,0.000216545083141884,0.00377522706730405,0.00303136916146594,"KLKB1/F11/PLAU/FAP/SERPINF2/PLG/APOH/CPB2/F12/HRG",10
"GO:0045652","regulation of megakaryocyte differentiation","16/3174","38/18805",0.421052631578947,2.49461081816071,4.155829232639,0.000218058611567125,0.00377989027536499,0.00303511354686512,"HMGB2/H4C14/H4C15/LOX/H4C8/H4C4/H4C1/H4C5/H4C9/SCIN/MYB/TESC/RAB7B/H4C2/PF4/H4C13",16
"GO:0046164","alcohol catabolic process","16/3174","38/18805",0.421052631578947,2.49461081816071,4.155829232639,0.000218058611567125,0.00377989027536499,0.00303511354686512,"ALDH2/MIOX/CYP39A1/AKR1B10/AKR1D1/ADH4/AKR1C3/SULT1A1/GK/TKFC/SULT1A2/HAO1/ALDH1B1/SULT1E1/SULT2A1/CYP7A1",16
"GO:0086001","cardiac muscle cell action potential","28/3174","85/18805",0.329411764705882,1.95166611067868,3.96256451164007,0.0002211065526016,0.0037922136522654,0.00304500876747969,"GJC1/KCNN2/KCNE5/KCNJ5/FGF12/SCN4A/CTNNA3/DMD/KCND3/KCNE3/GJA5/CACNB2/FGF13/TBX18/GJA1/KCNH6/ANK3/HCN2/KCNH2/KCNE1/KCNJ8/SCN4B/CACNA1G/SLC4A3/RYR2/SCN7A/KCNE4/NOS1",28
"GO:0008209","androgen metabolic process","14/3174","31/18805",0.451612903225806,2.67567128076915,4.20752269745937,0.000221269759832199,0.0037922136522654,0.00304500876747969,"SPP1/ESR1/SRD5A2/CYP17A1/AKR1D1/UGT2B7/CYP19A1/HSD17B2/CHST10/SRD5A1/HSD17B6/HSD3B2/CYP3A4/HSD3B1",14
"GO:0042744","hydrogen peroxide catabolic process","14/3174","31/18805",0.451612903225806,2.67567128076915,4.20752269745937,0.000221269759832199,0.0037922136522654,0.00304500876747969,"CAT/DUOX1/HP/HBA1/HBA2/HBB/HBD/DUOX2/PXDNL/MT3/HBG1/HBG2/TPO/HBE1",14
"GO:0099505","regulation of presynaptic membrane potential","14/3174","31/18805",0.451612903225806,2.67567128076915,4.20752269745937,0.000221269759832199,0.0037922136522654,0.00304500876747969,"KCNC1/GABRA2/KCNJ11/KCNJ8/GRIK4/GRIN2D/GRIN2B/GRIK2/GRIA4/GRIK3/GABRR1/GABRB1/GABRA5/HTR3A",14
"GO:0030282","bone mineralization","38/3174","128/18805",0.296875,1.75889551827347,3.88211694925469,0.000224127231319688,0.00383036595046914,0.00307564366656046,"GPC3/PTH1R/ECM1/LOX/TUFT1/PTHLH/COMP/IGF1/TFAP2A/RFLNA/COL1A2/SMPD3/PHEX/CYP27B1/BMP4/OSR2/GJA1/CCL3/VDR/ALPL/ZNF664-RFLNA/SOX9/OSR1/CLEC3B/TMEM119/AXIN2/IBSP/MGP/WNT11/IFITM5/BMP7/LEP/FGF23/NOTUM/TWIST1/MMP13/FZD9/NELL1",38
"GO:0043279","response to alkaloid","32/3174","102/18805",0.313725490196078,1.85872962921779,3.91864659087031,0.000227205914935356,0.00387207383683373,0.00310913357279962,"CCNA2/CRHBP/CHEK1/EHMT2/BLM/RAD51/NQO1/TH/CACNG4/ABAT/PPP1R1B/FOSB/HTR2A/SLC1A3/TIAM1/SLC34A1/BCHE/CNR1/HTR1B/SLC6A3/SLC1A1/GSTM2/RYR2/OXT/SLC1A2/DRD1/CASQ2/ADCY8/CACNA1S/PDX1/EN1/TACR3",32
"GO:0007626","locomotory behavior","57/3174","215/18805",0.265116279069767,1.57073460236515,3.79270391227669,0.000231169173461657,0.00392858088345062,0.00315450666307106,"RCAN1/ID2/NPY1R/HOXD9/C1QL1/UCHL1/FXN/EGR1/TH/GLA/RASD2/CSTB/DBH/CXCL12/SNCG/GAD1/SLITRK6/GNAO1/FGF12/EFNB3/MYO15A/TUBA1A/ABAT/SEZ6/LRRK2/ASL/MCOLN3/HOXD10/PPP1R1B/DSCAM/CHRNA3/APBA1/DMBX1/CHRNB4/CACNB4/NR4A2/SNAP25/SLC6A3/SLC1A1/SOBP/KCNJ10/SLC4A10/GRM5/GPR88/CWH43/GRIN2D/CHL1/DRD1/OPRD1/ADCY8/HTR2C/NEGR1/ZIC1/LRRTM1/ANKFN1/PAK5/EN1",57
"GO:0051966","regulation of synaptic transmission, glutamatergic","26/3174","77/18805",0.337662337662338,2.00054828599252,3.96435844814086,0.000234496218311035,0.0039739903812655,0.00319096882782555,"DKK1/MAPK8IP2/SLC38A2/FRRS1L/KMO/CACNG4/UNC13A/PLPPR4/LRRK2/HTR2A/SERPINE2/CNR1/HTR1B/GRIN1/GRM5/GRIN2D/CACNG8/ADORA1/GRIN2B/GRIK2/GRIK3/DRD1/GRIN2A/NRXN1/NLGN1/GRM4",26
"GO:0061035","regulation of cartilage development","25/3174","73/18805",0.342465753424658,2.02900708668894,3.96938223939212,0.000239130393403701,0.0040412370383851,0.00324496543226016,"MDK/BMP10/GDF2/LOXL2/SCX/SHOX2/PTHLH/SIX2/RFLNA/SMPD3/SCIN/NKX3-2/BMP4/HOXA11/ZNF664-RFLNA/CTSK/SOX9/AXIN2/WNT11/WNT5A/IHH/FGF18/EFEMP1/LEP/GDF6",25
"GO:0045604","regulation of epidermal cell differentiation","22/3174","61/18805",0.360655737704918,2.13677729916225,4.00723095025485,0.000240278594910788,0.0040457829693375,0.00324861564843353,"EZH2/CD109/SFN/REG3A/TRIM16/SFRP4/ETV4/NME2/ERRFI1/ZFP36/MYCN/AQP3/ALOX15B/CYP27B1/ABCA12/BMP4/VDR/HOXA7/HES5/SULT2B1/ESRP1/PKP1",22
"GO:0006690","icosanoid metabolic process","37/3174","124/18805",0.298387096774194,1.76785423907962,3.86566993385508,0.000240733089159525,0.0040457829693375,0.00324861564843353,"CTHRC1/CYP2C8/FABP5/CYP2B6/CYP2C9/PRXL2B/AKR1C3/CYP2C19/CYP4A11/CYP4A22/FADS1/CYP1A2/DAGLA/ALOX15B/CYP4F2/CYP2J2/GGT5/CYP2E1/CYP2A7/CYP2D7/AVPR1A/ATP6V1B1/CYP4F12/CYP1A1/CYP2A6/PLA2G5/CYP2D6/PTGES/PLA2G4F/DPEP1/PTGDS/ALOX12B/EDN2/CYP2A13/GSTM1/PLA2G3/CPA1",37
"GO:0002526","acute inflammatory response","34/3174","111/18805",0.306306306306306,1.81477318528358,3.87955844456834,0.000245164090185756,0.00409754968362806,0.00329018242534343,"DNASE1L3/REG3A/KLKB1/ASS1/HP/EDNRB/ITIH4/ZP3/SAA4/A2M/INS/SERPINF2/TFRC/NUPR1/MBL2/NPY5R/C2CD4A/IL31RA/ORM2/IL1A/CNR1/ORM1/CXCR2/TNFRSF11A/PTGER3/F12/FCGR2B/SAA2/CD163/PTGES/APCS/SAA1/ADORA1/FFAR3",34
"GO:0009308","amine metabolic process","34/3174","111/18805",0.306306306306306,1.81477318528358,3.87955844456834,0.000245164090185756,0.00409754968362806,0.00329018242534343,"SULT1C2/ALDH2/GCH1/TH/GCDH/NAAA/KMO/DBH/IDO2/SMOX/GDPD1/SULT1A1/TDO2/ABAT/HAND2/DMGDH/NT5DC2/INMT/SLC22A3/RNF180/SULT1A2/HAAO/NR4A2/TGFB2/CYP1A1/SLC6A3/SLC1A1/ACMSD/PAH/SLC29A4/DRD1/GRIN2A/PNMT/TACR3",34
"GO:0048732","gland development","105/3174","451/18805",0.232815964523282,1.37936490638321,3.67464392126562,0.000256417178061079,0.00427385444861694,0.00343174869886256,"CCNB2/ROBO1/EZH2/IQGAP3/APLN/MDK/AURKA/E2F8/PYGO2/IGSF3/ID2/E2F7/CDKN2B/PITX1/HOXA10/HOXD9/SIX4/SIX1/SOCS2/PCNA/NME1/ESR1/HOXD3/MSX1/ERRFI1/SULF1/TCF21/ITGA2/ASS1/PDGFA/STRA6/CRIPTO/TYMS/PCK1/CYP19A1/HAND2/CSMD1/NTN4/ACAT1/MESP1/LEF1/PCK2/HOXA13/EPHA2/ALOX15B/HOXA3/RGN/EGF/SERPINE2/RXFP1/HK2/SRD5A1/HGF/APOA1/PLAG1/SOSTDC1/BMP4/HOXA9/GJA1/WNT3A/SOX2/VDR/GHRHR/HOXA11/SOX10/SFRP1/ACER1/POU3F2/CACNB4/LHX3/SOX9/XDH/ZNF703/RAG1/CPB2/FOXF1/TGFB2/HMGCS2/AR/TNFRSF11A/CYP1A1/CDO1/SLC6A3/NR0B1/HOXB13/WNT11/PDGFRA/CPS1/HOXA5/PITX2/WNT5A/OTC/IHH/BMP7/TFCP2L1/CCL11/AIRE/CGA/FGF7/WT1/PDX1/PTF1A/NRG1/SIX3/HOXD13",105
"GO:0060537","muscle tissue development","104/3174","446/18805",0.233183856502242,1.38154455624596,3.67471262058488,0.000257343272510298,0.00427753872416432,0.00343470703728236,"CENPF/CDK1/DKK1/NOX4/MYO18B/RCAN1/BCL9/ID2/RBM24/PITX1/GJC1/BMP10/HOXD9/SIX4/G6PD/SIX1/HEY1/DLL4/EGR1/FOS/LOX/COL11A1/TP73/MSX1/NEB/SCX/ADRA1A/SHOX2/B4GALNT2/TCF21/MYOM2/MYL3/BMP5/SYNE1/IGF1/STRA6/IRX3/ACTN2/POPDC3/DMD/MESP1/HOXD10/ALPK3/LEF1/XK/CHRNA1/RBP4/GJA5/NUPR1/ANKRD33/SIK1/KEL/TNNC1/TBX18/BMP4/SOX11/GJA1/EPHB1/ADAMTS9/WNT3A/MSC/ABCC9/TBX20/GJB6/SOX9/TNNT2/TNNI3/OSR1/KCNJ11/KCNJ8/TGFB2/MYLK2/LRP2/TLL2/MEOX2/EOMES/CACNA1G/NR4A1/ANKRD1/FOXC2/CYP26B1/EGR2/CHRND/COL3A1/NPHS1/RYR2/PDGFRA/FHOD3/NPPB/MYH15/IHH/BMP7/TCAP/JPH2/RPL3L/DNER/KCNK2/EYA1/WT1/CACNA1S/PI16/TWIST1/NRG1/SMYD1",104
"GO:0021772","olfactory bulb development","15/3174","35/18805",0.428571428571429,2.53915743991358,4.10695678189956,0.000270332827979656,0.00448117286161905,0.00359821779663459,"KIF14/ROBO1/ID2/LHX2/LRRK2/FUT1/DLX5/FEZF1/EOMES/SEMA3A/ROBO2/WNT5A/DLX2/ZIC1/NR2E1",15
"GO:0001504","neurotransmitter uptake","18/3174","46/18805",0.391304347826087,2.31836114079066,4.03407221723099,0.000271887183325909,0.00448788681963317,0.00360360885918859,"RAB3B/SLC6A13/SLC22A3/SLC1A3/SLC6A12/SLC22A1/SLC38A1/SNAP25/SLC6A3/KCNJ10/SLC17A8/SLC29A4/SLC6A2/SLC1A2/DRD1/SYNGR3/NOS1/SLC1A7",18
"GO:0060048","cardiac muscle contraction","42/3174","147/18805",0.285714285714286,1.69277162660906,3.79971843737759,0.000272217298438273,0.00448788681963317,0.00360360885918859,"EHD3/GJC1/BMP10/KCNN2/KCNE5/KCNJ5/ADRA1A/ASPH/MYL3/FGF12/SRI/STC1/SCN4A/CTNNA3/DMD/KCND3/KCNE3/ADRA1B/GJA5/CACNB2/FGF13/TNNC1/GJA1/ABCC9/KCNH2/KCNE1/TNNT2/TNNI3/KCNJ8/MYLK2/SCN4B/CACNA1G/GSTM2/RYR2/CHGA/ADORA1/TCAP/SCN7A/TNNI2/KCNE4/CASQ2/NOS1",42
"GO:0060562","epithelial tube morphogenesis","82/3174","337/18805",0.243323442136499,1.4416185662813,3.68627339555758,0.000273856711684591,0.00450267932192524,0.00361548669712249,"STIL/GPC3/MDK/CTHRC1/HHIP/TRIM71/MTHFD1L/SIX4/SIX1/GDF2/DLL4/DLG5/ESR1/PODXL/COL4A1/BSG/RHOB/LHX2/SIX2/TCF21/MMP14/BMP5/MYCN/WNK4/IRX3/TEAD2/HAND2/FZD6/CSMD1/MESP1/LEF1/MTHFD1/FOXN4/EPHA2/PTK7/HS3ST3B1/EGF/ADAMTS16/SOSTDC1/BMP4/STOX1/HS3ST3A1/GJA1/WNT3A/RGMA/VDR/SLC39A12/HOXA11/SFRP1/TBX20/KIF26B/LGR5/SOX9/OSR1/FOXF1/TGFB2/PKHD1/CXCR2/AR/LRP2/NFATC4/FOXC2/ST14/WNT11/RYR2/GRHL2/HOXA5/CITED1/SALL4/WNT5A/IHH/BMP7/SPINT1/HES5/TCAP/CCL11/TMEM59L/EYA1/WNT6/WT1/TWIST1/SFRP2",82
"GO:0060485","mesenchyme development","83/3174","342/18805",0.242690058479532,1.43786595768986,3.68246222890694,0.000275868559318568,0.00452264567825711,0.00363151895048692,"ROBO1/EZH2/DKK1/MDK/FAM83D/RBM24/ADAM15/HMGA2/SIX4/SIX1/HEY1/DLG5/SEMA5B/SEMA3F/LOXL2/MSX1/SCX/SOX4/SIX2/TCF21/RANBP3L/EDNRB/COL1A1/BMP5/SP6/IGF1/TEAD2/HAND2/KITLG/MESP1/SPRED3/LEF1/PTK7/DAND5/HGF/SEMA4F/SEMA6D/TIAM1/BMP4/WNT3A/ACTG2/SEMA3G/SOX10/SFRP1/TBX20/SOX9/ZNF703/OSR1/FOXF1/TGFB2/PDPN/AXIN2/TCF15/AMH/MARK1/EOMES/FOXF2/FOXC2/NCAM1/WNT11/SEMA3A/S100A4/HOXA5/ROBO2/DPPA4/PITX2/WNT5A/BMP7/FGF19/DLL3/ALX1/WT1/TWIST1/NRG1/MEOX1/SFRP2/TSPY4/GSC/TSPY3/TSPY8/TSPY10/TSPY2/TSPY1",83
"GO:0002062","chondrocyte differentiation","35/3174","116/18805",0.301724137931034,1.78762520913456,3.83434133576912,0.000276561982303179,0.00452264567825711,0.00363151895048692,"PTH1R/MDK/ECM1/HMGA2/COL2A1/COL11A1/LOXL2/SLC26A2/SCX/SHOX2/PTHLH/SULF1/SIX2/COMP/SERPINH1/RFLNA/SMPD3/SCIN/NKX3-2/CCN3/BMP4/OSR2/HOXA11/ZNF664-RFLNA/SOX9/CYTL1/OSR1/AXIN2/COL3A1/IHH/FGF18/WNT7A/EFEMP1/GDF6/SFRP2",35
"GO:0002791","regulation of peptide secretion","55/3174","207/18805",0.265700483091787,1.57419583633934,3.74323670656844,0.000277390947817579,0.00452400774303563,0.00363261263865239,"CRHBP/ACSL4/GNAZ/PLCB1/AACS/SOX4/SPINK1/SLC9B2/RPH3AL/PFKFB2/MTNR1B/GNAO1/CHRM3/GLUD1/STXBP4/SRI/ABAT/FOXO1/STX1A/INS/PCK2/FGB/RBP4/SSTR5/ABCA12/CCN3/TIAM1/FAM3D/NR0B2/ACVR1C/FGA/ADRA2C/GHRHR/FGG/SFRP1/SLC30A8/NOS2/CNR1/KCNJ11/RFX6/DOC2B/SNAP25/KISS1/RASL10B/CHGA/ABCC8/CFTR/ADORA1/EPHA5/ADCY8/TRPM5/HTR2C/LEP/PDX1/FFAR3",55
"GO:0060541","respiratory system development","59/3174","226/18805",0.261061946902655,1.54671389776447,3.72596153523483,0.000282401533252639,0.00459337829019775,0.00368831464905662,"GPC3/SLC7A11/MMP12/HHIP/PLOD3/ANXA2/SIX4/CCBE1/SIX1/TBX4/YWHAZ/DLG5/LOX/TP73/MSX1/ERRFI1/TCF21/MMP14/ASS1/PDGFA/MYCN/CYP1A2/STRA6/ADAMTSL2/LEF1/SMPD3/DLX5/PTK7/RBP4/RXFP1/PHEX/ABCA12/BMP4/SOX11/MSC/AGR2/LHX3/SOX9/FOXF1/PDPN/HMGCS2/FOXJ1/COL3A1/WNT11/PDGFRA/GRHL2/HOXA5/ITGB6/CLDN18/DPPA4/WNT5A/SPDEF/FGF18/HSD11B1/FGF7/WT1/EDN2/HYDIN/CHI3L1",59
"GO:0009080","pyruvate family amino acid catabolic process","7/3174","10/18805",0.7,4.14729048519219,4.48591318696488,0.000289035532456462,0.00464260589272962,0.00372784261215596,"IVD/HMGCLL1/HMGCL/GPT2/AGXT/GPT/AGXT2",7
"GO:0060068","vagina development","7/3174","10/18805",0.7,4.14729048519219,4.48591318696488,0.000289035532456462,0.00464260589272962,0.00372784261215596,"ESR1/BAK1/TYRO3/RBP4/AXL/LRP2/WNT5A",7
"GO:0071314","cellular response to cocaine","7/3174","10/18805",0.7,4.14729048519219,4.48591318696488,0.000289035532456462,0.00464260589272962,0.00372784261215596,"CCNA2/CRHBP/EHMT2/PPP1R1B/SLC1A3/SLC1A1/SLC1A2",7
"GO:1902224","ketone body metabolic process","7/3174","10/18805",0.7,4.14729048519219,4.48591318696488,0.000289035532456462,0.00464260589272962,0.00372784261215596,"AACS/HMGCLL1/HMGCL/ACAT1/SLC27A5/TYRP1/HMGCS2",7
"GO:0046686","response to cadmium ion","19/3174","50/18805",0.38,2.25138626339004,3.99257471652238,0.000290019389046403,0.00464260589272962,0.00372784261215596,"CDK1/DTYMK/TERT/NUDT1/PCNA/CAT/MT2A/CYP1A2/MT1X/MT1E/HAAO/SLC34A1/MT1F/MT1G/MT1HL1/SLC11A1/MT3/MT1H/CPA1",19
"GO:0098815","modulation of excitatory postsynaptic potential","19/3174","50/18805",0.38,2.25138626339004,3.99257471652238,0.000290019389046403,0.00464260589272962,0.00372784261215596,"SYNE1/TMEM25/LRRK2/STX1A/RIMS2/GRIN1/CHRFAM7A/TMEM108/GRIN2D/CHRNA7/CUX2/GRIN2B/CBLN1/GRIN2A/WNT7A/NRXN1/NLGN1/SLC8A2/NETO1",19
"GO:1901890","positive regulation of cell junction assembly","34/3174","112/18805",0.303571428571429,1.79856985327212,3.81959767607186,0.000295719493381269,0.0047213951745899,0.00379110752179644,"THY1/S100A10/GDF2/DLG5/SLITRK6/IRX3/IL1RAP/ADGRB3/EPHA2/EPHB2/CLDN19/IL1RAPL1/LRRTM3/EPHB1/SLITRK4/SFRP1/CBLN2/LRRN3/TEK/THBS2/SLITRK2/OXT/CUX2/SLITRK5/COL16A1/CBLN1/WNT7A/HRG/NRXN1/NLGN1/LRRTM1/SYNDIG1/SLITRK3/GRID2",34
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","20/3174","54/18805",0.37037037037037,2.19433359004878,3.9604589000127,0.000302659463576208,0.00480689781548914,0.00385976301303579,"EXO1/C1RL/C1R/TREM2/C8A/SERPING1/CFI/C1S/HPX/ZP3/C6/C9/C8B/MBL2/SUSD4/C7/FOXJ1/MASP2/FCGR2B/CR1",20
"GO:0050771","negative regulation of axonogenesis","20/3174","54/18805",0.37037037037037,2.19433359004878,3.9604589000127,0.000302659463576208,0.00480689781548914,0.00385976301303579,"SPP1/THY1/SEMA3F/FSTL4/MAP2/EFNB3/LRP4/TRIM46/FGF13/EPHB2/SEMA4F/SEMA6D/WNT3A/RGMA/SEMA3G/SEMA3A/WNT5A/MT3/MAG/DCC",20
"GO:0006635","fatty acid beta-oxidation","25/3174","74/18805",0.337837837837838,2.00158807200395,3.89009065883788,0.000303904731732594,0.00481407312642727,0.00386552452510222,"BDH2/ETFDH/ACADS/ACAA1/MLYCD/GCDH/ACAD11/IVD/ECHS1/ACAA2/ABCD1/ACACB/ACOX2/ACAT1/MFSD2A/SCP2/ECHDC2/EHHADH/PLIN5/SLC27A2/ACADL/CNR1/FABP1/LEP/TWIST1",25
"GO:0090231","regulation of spindle checkpoint","12/3174","25/18805",0.48,2.84385633270321,4.15704274817882,0.00030951103492247,0.00487784604721718,0.00391673184640308,"CCNB1/BIRC5/CDCA8/NDC80/SKA1/ZWINT/AURKB/SKA3/MAD2L1/INCENP/KNL1/DUSP1",12
"GO:0015804","neutral amino acid transport","21/3174","58/18805",0.362068965517241,2.14515025096148,3.93591563233624,0.00031034260330078,0.00487784604721718,0.00391673184640308,"SLC7A11/SLC1A4/SLC38A2/SLC6A9/CLTRN/SLC38A4/SLC1A3/SLC1A5/SLC7A10/SLC38A1/SLC6A14/SLC1A1/SLC6A17/SLC6A7/SLC1A2/SLC6A20/LEP/SLC1A7/SLC6A18/SLC36A2/SLC6A15",21
"GO:0099172","presynapse organization","21/3174","58/18805",0.362068965517241,2.14515025096148,3.93591563233624,0.00031034260330078,0.00487784604721718,0.00391673184640308,"DKK1/CAP2/EFNB3/IL1RAP/PCDH17/LRP4/IL1RAPL2/IL1RAPL1/LRRTM3/WNT3A/SLITRK2/CACNA2D3/WNT5A/CBLN1/LRFN5/WNT7A/NRXN1/NLGN1/LRRTM1/SLITRK3/GRID2",21
"GO:0014706","striated muscle tissue development","99/3174","423/18805",0.234042553191489,1.38663207711593,3.62415602476667,0.000311413136315004,0.00488202454269543,0.00392008702533888,"CENPF/CDK1/DKK1/NOX4/MYO18B/RCAN1/BCL9/ID2/RBM24/PITX1/GJC1/BMP10/HOXD9/SIX4/G6PD/SIX1/HEY1/DLL4/EGR1/FOS/LOX/COL11A1/TP73/MSX1/NEB/SCX/ADRA1A/SHOX2/B4GALNT2/TCF21/MYOM2/MYL3/BMP5/SYNE1/IGF1/IRX3/ACTN2/POPDC3/DMD/MESP1/HOXD10/ALPK3/LEF1/XK/CHRNA1/RBP4/GJA5/NUPR1/ANKRD33/SIK1/KEL/TNNC1/TBX18/BMP4/SOX11/GJA1/EPHB1/ADAMTS9/WNT3A/MSC/ABCC9/TBX20/GJB6/TNNT2/TNNI3/KCNJ11/KCNJ8/TGFB2/MYLK2/LRP2/TLL2/MEOX2/EOMES/CACNA1G/NR4A1/ANKRD1/FOXC2/CYP26B1/EGR2/CHRND/NPHS1/RYR2/PDGFRA/FHOD3/NPPB/MYH15/BMP7/TCAP/JPH2/RPL3L/DNER/KCNK2/EYA1/WT1/CACNA1S/PI16/TWIST1/NRG1/SMYD1",99
"GO:0098659","inorganic cation import across plasma membrane","38/3174","130/18805",0.292307692307692,1.73183558722311,3.77302859018548,0.00031646618707186,0.00493573356546265,0.00396321340486691,"KCNJ5/CACNA1E/NALF2/KCNK9/SLC5A1/TRPV3/ATP1B3/TRPV4/SLC34A1/SLC39A12/SLC39A5/ABCC9/HCN2/KCNH2/SLC39A4/SLC30A8/KCNJ11/KCNJ8/SLC24A4/TRPM2/AQP8/KCNJ6/CACNA1G/KCNJ10/STEAP2/CACNA1I/SLC12A1/ATP1A4/ABCC8/KCNJ15/KCNJ16/TRPV5/ATP4A/SLC9C2/CACNA1S/SLC9A2/SLC8A2/SLC9C1",38
"GO:0099587","inorganic ion import across plasma membrane","38/3174","130/18805",0.292307692307692,1.73183558722311,3.77302859018548,0.00031646618707186,0.00493573356546265,0.00396321340486691,"KCNJ5/CACNA1E/NALF2/KCNK9/SLC5A1/TRPV3/ATP1B3/TRPV4/SLC34A1/SLC39A12/SLC39A5/ABCC9/HCN2/KCNH2/SLC39A4/SLC30A8/KCNJ11/KCNJ8/SLC24A4/TRPM2/AQP8/KCNJ6/CACNA1G/KCNJ10/STEAP2/CACNA1I/SLC12A1/ATP1A4/ABCC8/KCNJ15/KCNJ16/TRPV5/ATP4A/SLC9C2/CACNA1S/SLC9A2/SLC8A2/SLC9C1",38
"GO:0008217","regulation of blood pressure","52/3174","194/18805",0.268041237113402,1.58806410331365,3.71001684315263,0.0003187427152619,0.00495849244485627,0.00398148795204338,"APLN/ADRA2B/ID2/GCH1/ADM2/SLC2A5/NPY1R/ACSM3/TBXA2R/ADRA1A/EDNRB/CYP4A11/GLP1R/PDGFB/STK39/WNK4/ABAT/POSTN/COL1A2/SERPINF2/HBB/CYP4F2/GJA5/PCSK5/ADAMTS16/ABCC9/AVPR1A/TNNI3/NOS2/CNR1/KCNJ8/CYP4F12/AR/CHRFAM7A/TAC3/CORIN/BDKRB1/RASL10B/NOX1/CHGA/NPPB/ADRB1/GCGR/OXT/ADORA1/KLK2/NOS1/LEP/UTS2R/EDN2/FFAR3/TACR3",52
"GO:0016485","protein processing","59/3174","227/18805",0.259911894273128,1.53990018015317,3.68775552748863,0.000319834039258681,0.00496274454266604,0.00398490223095754,"MEP1A/ADAMTS13/S100A10/C1RL/C1R/ANXA2/KLKB1/CCBE1/FXN/F11/MMP14/HP/PLAU/COMP/ENO1/CPD/HPR/LRRK2/ACP4/SERPINF2/F9/HGFAC/ADAM9/FGB/MAGEA3/SERPINE2/PCSK5/KEL/PHEX/MMEL1/MELTF/TMEM98/FGA/APOH/FGG/BCHE/SLC30A8/TMPRSS2/CPB2/CLEC3B/PCSK1N/TLL2/CPE/CORIN/F12/NLRP7/CWH43/CTSE/PCSK2/ASTL/PRSS3/ADAMTS3/IHH/KLK2/TMPRSS4/CSTL1/TNP1/RFX4/ECEL1",59
