"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051276","chromosome organization",151,0.437062086013033,2.14772228896189,4.21347100427781e-09,3.47611357852919e-07,2.7886525199365e-07,1423,"tags=62%, list=34%, signal=42%","TERT/HMGA2/NEK2/SKA1/CENPF/MYBL2/TOP2A/UBE2C/NUF2/CDC20/CENPA/KIF4A/KIF18B/TEX11/EXO1/DLGAP5/HJURP/TTK/BUB1B/MISP/KIFC1/CDK1/KIF2C/BUB1/CDCA5/PRDM9/CCNB1/BIRC5/H3C2/TRIP13/KIF15/MAEL/KIF23/CDCA8/PTTG1/KIF18A/SPC24/CENPI/CCNE1/KIF14/AURKB/CDC6/SKA3/NDC80/PRC1/KASH5/NCAPH/H1-5/NCAPG/ZWINT/TPX2/SPC25/CENPE/H3C3/CDT1/H4C8/H3C8/MAD2L1/SMC1B/MND1/ESCO2/MAPT/UHRF1/NUSAP1/DMC1/BANF2/PLK1/KIF11/RACGAP1/SGO2/DSCC1/CENPW/HASPIN/CIP2A/H3C11/BLM/CENPK/H3C12/DPF1/SGO1/FEN1/PSRC1/FANCD2/H1-1/PIF1/H4C1/TEX15/H3C10/RECQL4/H4C4/RMI2/H4C15/H4C14"
"GO:0006366","transcription by RNA polymerase II",434,0.340269787189451,1.77404539746909,4.78762303014397e-09,3.83009842411518e-07,3.07263079318969e-07,1016,"tags=35%, list=24%, signal=30%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/MMP12/SP8/HMGA2/MAGEA6/MAGEA12/MAGEA3/TBX4/SSX1/PITX1/SIX1/HOXA10/HOXD1/MAFA/ZIC2/ZNF729/SIX2/HOXC9/ZIC5/DLX6/HOXA11/DUSP9/NR0B1/MAGEB1/TFDP3/ZNF716/DACH2/MAGEA1/HOXB13/HOXC6/DLX5/MCIDAS/SFN/DMBX1/EVX1/EBF2/MAGEA10/ALX1/HOXC8/ISX/ZNF695/MYBL2/HOXD9/SHOX2/HOXA13/TGIF2LX/TOP2A/HOXD10/MAGEA11/PTPRN/MNX1/FEZF1/DRGX/HOXC5/CHP2/LHX3/ZNF99/MAGEB17/ZNF560/NKX3-2/MAGEA9B/SOX11/SOHLH2/HOXD4/DUSP13B/ZNF723/SPOCD1/CDK1/OTX1/MAGEA9/RFX6/IRX5/GAL/ZNF679/SIX4/TRIP13/E2F8/HOXD3/MAGED4/MAGED4B/MAEL/E2F1/TLX2/LMX1B/MESP2/CDKN3/HES2/BMP7/HOXC13/HMX3/ZNF556/HOXC10/E2F7/PITX2/PRRX2/HOXA6/CCNE1/SOX2/ZNF728/AURKB/MYCN/ZNF98/OSR2/PTF1A/BRDT/WNT3A/ZNF730/TCF24/RIPPLY2/CDKN2A/ZNF492/MDFI/DLX1/DLX2/EN2/H1-5/E2F2/MYT1/STRA8/RHOXF2B/ETV4/TPRXL/HOXA9/EN1/DLX4/SOHLH1/FOXN4/CREB3L1/HOXA7/PRRX1/POU3F2/IRX3/MSX1/UHRF1/TFAP2A/BARX1/POU3F4/ZNF883/HOXD13/PLK1/ISL2/CBX2/PKIA/ZNF676/RCOR2/TLX1/HOXD8"
"GO:0006641","triglyceride metabolic process",28,-0.586446704933956,-3.42236803657893,5.56495365069426e-09,4.32102283465672e-07,3.46646648458107e-07,856,"tags=79%, list=20%, signal=63%","LIPC/RGN/PCK2/APOH/GK/CPS1/CIDEB/PLIN5/SIK1/CAT/APOC3/G6PC1/ACSL1/SLC27A5/SORL1/MOGAT1/APOA5/THRSP/MOGAT2/MFSD2A/PCK1/CETP"
"GO:0034440","lipid oxidation",40,-0.494465610006774,-3.30405038745034,1.2060379662586e-08,9.09697208835055e-07,7.29788988905954e-07,1086,"tags=78%, list=26%, signal=58%","PRKAG2/IVD/FABP1/ACACB/ECHDC2/SCP2/ACAD11/ACAT1/MLYCD/ECHS1/EHHADH/ABCC9/PPARGC1A/SLC27A2/HAO1/ACOX2/PLIN5/CYP4V2/ACAA2/GCDH/ETFDH/ACAA1/ACADL/BDH2/PDK4/ACADS/CYP4F2/ADH7/MFSD2A/HAO2/ADH4"
"GO:0019373","epoxygenase P450 pathway",14,-0.771457477611492,-3.2675632624548,1.35343470618303e-08,9.92518784534225e-07,7.96231178023469e-07,465,"tags=79%, list=11%, signal=70%","CYP4F2/CYP2A6/CYP1A1/CYP4A11/CYP2E1/CYP2C19/CYP2A7/CYP2C9/CYP2C8/CYP2B6/CYP1A2"
"GO:0030258","lipid modification",56,-0.391741082510078,-2.99114089546791,2.4663243864496e-08,1.74213870507339e-06,1.39760090694086e-06,1086,"tags=70%, list=26%, signal=52%","PRKAG2/IVD/FABP1/PLPP3/ACACB/ECHDC2/SCP2/ACAD11/ACAT1/MLYCD/ECHS1/EHHADH/ABCC9/PPARGC1A/SLC27A2/HAO1/ACOX2/PLIN5/CYP4V2/ACAA2/PLPP4/GCDH/ETFDH/EPHX2/ACAA1/ACADL/BDH2/PDK4/ACADS/CYP4F2/CYP3A4/ADH7/CYP1A1/CYP4A22/CYP2E1/MFSD2A/HAO2/CYP2C8/ADH4"
"GO:0010564","regulation of cell cycle process",163,0.41783787094319,2.0634622865527,2.50762389366625e-08,1.74213870507339e-06,1.39760090694086e-06,1294,"tags=56%, list=31%, signal=40%","TERT/HMGA2/SSTR5/TFDP3/NEK2/SKA1/CENPF/HOXA13/EGF/ANLN/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/MKI67/CDK1/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/CCNB1/BIRC5/DTL/TRIP13/KCNH5/E2F8/E2F1/KIF23/CDCA8/BMP7/SPC24/TICRR/E2F7/KIF20A/CCNE1/SOX2/KIF14/AURKB/CDC6/RRM2/SKA3/FBXO43/NDC80/CLSPN/PRC1/CDC45/NCAPH/ECT2/CDKN2A/NCAPG/STRA8/ZWINT/TPX2/SPC25/CDC25C/CDC25A/CENPE/ORC1/CDT1/MAD2L1/MSX1/AURKA/NUSAP1/RAD51AP1/PLK1/KIF11/PKIA/RACGAP1/SPHK1/WDR62/MAGEA5P/HASPIN/OVOL1/SIX3/PKMYT1/WDR76/NPM2/STIL/CDKN2C/FAM83D/BLM/IL1A/UBD/CCNF/DPF1/FEN1/PSRC1/FANCD2"
"GO:0006720","isoprenoid metabolic process",39,-0.470813885904274,-3.09016389001241,4.73025013861999e-08,3.20201547845045e-06,2.56876201859741e-06,404,"tags=51%, list=10%, signal=47%","CYP3A4/ADH7/ADH6/RDH5/ALDH8A1/CYP1A1/ADH1C/ADH1A/RDH16/ADH1B/CYP2E1/CYP2C19/CYP2C9/CYP2C8/ADH4/LRAT/BCO2/CYP1A2/CYP26A1/TH"
"GO:0120254","olefinic compound metabolic process",60,-0.367950043973492,-2.93038123984296,7.45276547745669e-08,4.91882521512142e-06,3.94604319490602e-06,404,"tags=43%, list=10%, signal=40%","CYP3A4/ADH7/ADH6/RDH5/CYP2A6/ALDH8A1/CYP1A1/ADH1C/ADH1A/RDH16/CYP4A22/ADH1B/CYP4A11/CYP2E1/CYP2C19/CYP2A7/CYP2C9/EGR1/CYP2C8/BMP5/SRD5A2/ADH4/LRAT/BCO2/CYP2B6/CYP1A2"
"GO:0051225","spindle assembly",32,0.638162174389203,2.53782838050194,8.6593397242324e-08,5.57576996877404e-06,4.47306586011697e-06,990,"tags=75%, list=24%, signal=58%","NEK2/SKA1/MYBL2/CDC20/KIF4A/MISP/KIFC1/ASPM/BIRC5/KIF15/KIF23/CDCA8/CCNB2/AURKB/SKA3/NDC80/PRC1/KASH5/TPX2/AURKA/UHRF1/PLK1/KIF11/RACGAP1"
"GO:0071466","cellular response to xenobiotic stimulus",82,-0.318826113817327,-2.88135732357523,9.85445745818643e-08,6.19423040228862e-06,4.96921513931607e-06,1013,"tags=56%, list=24%, signal=43%","GSTA2/CYP4F12/GSTM1/SULT2A1/GSTM2/AOX1/CYP2D6/NOS1/CYP2J2/CYP2C18/ABCC9/SULT1A2/CD69/SULT1A1/CYP2D7/NAT1/PON3/NR1I2/ACAA1/S100A12/ACSL1/SLC10A1/PDE2A/SOX10/CYP4F2/BCHE/CYP3A4/SLCO1B3/ALDH2/CYP2A6/CYP1A1/SLC22A1/GLYAT/CYP2E1/FBP1/UGT2B7/CYP2C19/CYP2A7/CYP2C9/CYP2C8/CYP2B6/NAT2/CYP1A2/CYP26A1/CRHBP/TH"
"GO:0006635","fatty acid beta-oxidation",25,-0.57345139196257,-3.15136431012464,1.02915008172483e-07,6.31850282733387e-06,5.06891056164105e-06,1067,"tags=84%, list=26%, signal=63%","IVD/FABP1/ACACB/ECHDC2/SCP2/ACAD11/ACAT1/MLYCD/ECHS1/EHHADH/SLC27A2/ACOX2/PLIN5/ACAA2/GCDH/ETFDH/ACAA1/ACADL/BDH2/ACADS/MFSD2A"
"GO:0051783","regulation of nuclear division",60,0.529425670598464,2.36145298304912,1.49454526470624e-07,8.88551849394995e-06,7.1282548683522e-06,1104,"tags=65%, list=26%, signal=49%","NEK2/SKA1/CENPF/HOXA13/EGF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/MKI67/BUB1/CDCA2/PRDM9/CCNB1/BIRC5/TRIP13/CDCA8/BMP7/SPC24/AURKB/SKA3/FBXO43/NDC80/STRA8/ZWINT/SPC25/CDC25C/MAD2L1/MSX1/AURKA/NUSAP1/RAD51AP1/PLK1/SPHK1/HASPIN/PKMYT1/NPM2"
"GO:0044772","mitotic cell cycle phase transition",104,0.458462007270618,2.18145899969908,1.5145770160142e-07,8.88551849394995e-06,7.1282548683522e-06,1270,"tags=60%, list=30%, signal=43%","TERT/TRIM71/TFDP3/SKA1/CENPF/ANLN/UBE2C/NUF2/CDC20/MELK/DLGAP5/TTK/BUB1B/CDK1/BUB1/CDCA5/IQGAP3/CCNB1/BIRC5/DTL/TRIP13/KCNH5/E2F1/CDCA8/CCNB2/CDKN3/SPC24/TICRR/E2F7/CCNE1/KIF14/AURKB/CDC6/RRM2/SKA3/NDC80/CLSPN/CDKN2A/CCNO/ZWINT/SPC25/CDC25C/CDC25A/CENPE/ORC1/BCAT1/MAD2L1/AURKA/PLK1/PKIA/HASPIN/PKMYT1/NPM2/FOXM1/STIL/CDKN2C/CCNA2/BLM/UBE2S/UBD/CCNF/DPF1"
"GO:0009074","aromatic amino acid family catabolic process",15,-0.714559846485968,-3.12482108604168,1.78375838702745e-07,1.0237222047288e-05,8.21263586887696e-06,1206,"tags=100%, list=29%, signal=71%","ACMSD/HAAO/HGD/QDPR/HAL/AMDHD1/FTCD/KMO/HPD/TDO2/GSTZ1/TAT/UROC1/IDO2"
"GO:0051726","regulation of cell cycle",218,0.37485525269929,1.90095156330399,1.82316328971227e-07,1.02407469890221e-05,8.21546369294758e-06,1152,"tags=46%, list=28%, signal=35%","MAGEA4/TERT/HMGA2/HOXC9/SSTR5/TFDP3/MCIDAS/SFN/BRINP3/NEK2/SKA1/CENPF/HOXA13/EGF/ANLN/HOXD10/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/MKI67/CDK1/ASPM/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/CCNB1/BIRC5/DTL/TRIP13/KCNH5/E2F8/E2F1/KIF23/CDCA8/CDKN3/BMP7/SPC24/TICRR/E2F7/KIF20A/CCNE1/SOX2/KIF14/AURKB/CDC6/RRM2/SKA3/FBXO43/NDC80/CLSPN/PRC1/CDC45/NCAPH/ECT2/BIRC7/CDKN2A/BEX2/FAP/ALOX15B/E2F2/NCAPG/STRA8/PRR11/ZWINT/TPX2/SPC25/CDC25C/CDC25A/CENPE/ORC1/RPRM/CDT1/MAD2L1/MSX1/AURKA/NUSAP1/RAD51AP1/PLK1/KIF11/PKIA/RACGAP1/SPHK1/WDR62/MAGEA5P/PCLAF/HASPIN/OVOL1/SIX3/PKMYT1/WDR76/NPM2/FOXM1/STIL/CDKN2C/FAM83D"
"GO:0007052","mitotic spindle organization",37,0.597793885503162,2.45481905286035,2.13492601165526e-07,1.17420930641039e-05,9.41989284089995e-06,1137,"tags=76%, list=27%, signal=56%","NEK2/MYBL2/NUF2/CDC20/KIF4A/DLGAP5/TTK/MISP/KIFC1/CCNB1/BIRC5/KIF15/KIF23/CDCA8/AURKB/NDC80/PRC1/TPX2/SPC25/CENPE/AURKA/UHRF1/PLK1/KIF11/RACGAP1/WDR62/STMN1/STIL"
"GO:0007346","regulation of mitotic cell cycle",115,0.434846543344311,2.08589260585682,2.235203014245e-07,1.20427264440955e-05,9.66107081559816e-06,1294,"tags=57%, list=31%, signal=41%","TERT/TFDP3/MCIDAS/BRINP3/NEK2/SKA1/CENPF/HOXA13/EGF/ANLN/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/MKI67/CDK1/BUB1/CDCA5/CDCA2/CCNB1/BIRC5/DTL/TRIP13/KCNH5/E2F1/CDCA8/BMP7/SPC24/TICRR/E2F7/CCNE1/KIF14/AURKB/CDC6/RRM2/SKA3/FBXO43/NDC80/CLSPN/CDKN2A/ZWINT/SPC25/CDC25C/CDC25A/CENPE/ORC1/RPRM/MAD2L1/AURKA/NUSAP1/PLK1/PKIA/SPHK1/HASPIN/OVOL1/PKMYT1/NPM2/STIL/CDKN2C/BLM/IL1A/UBD/DPF1/FANCD2"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",48,0.552524786780486,2.37108123686346,2.44299119876242e-07,1.28989935294656e-05,1.0347996404021e-05,1062,"tags=67%, list=25%, signal=50%","NEK2/MYBL2/NUF2/CDC20/CENPA/KIF4A/DLGAP5/TTK/MISP/KIFC1/CDK1/CCNB1/BIRC5/KIF15/KIF23/CDCA8/AURKB/NDC80/PRC1/TPX2/SAPCD2/SPC25/CENPE/MAD2L1/AURKA/UHRF1/NUSAP1/PLK1/KIF11/RACGAP1/WDR62/STMN1"
"GO:0048704","embryonic skeletal system morphogenesis",39,0.588635856609668,2.44585399504356,2.51977884723576e-07,1.30435610915733e-05,1.04639732520915e-05,908,"tags=62%, list=22%, signal=49%","COL2A1/SIX1/SIX2/HOXC9/HOXA11/COL11A1/ALX1/HOXD9/SHOX2/HOXD10/SOX11/HOXD4/IRX5/SIX4/HOXD3/BMP7/MYCN/OSR2/MDFI/DLX2/HOXA9/HOXA7/PRRX1/TFAP2A"
"GO:0009072","aromatic amino acid metabolic process",21,-0.603231396955457,-3.08245557313475,2.6114140284692e-07,1.32579481445359e-05,1.06359615896357e-05,1206,"tags=90%, list=29%, signal=65%","PAH/ACMSD/HAAO/HGD/QDPR/HAL/AMDHD1/FTCD/GCDH/IYD/KMO/HPD/TDO2/GSTZ1/TAT/UROC1/TTC36/IDO2/TH"
"GO:0034308","primary alcohol metabolic process",35,-0.466706287502753,-2.98151601239951,2.7522525946072e-07,1.36506595462395e-05,1.09510075785621e-05,901,"tags=74%, list=22%, signal=59%","NAAA/HSD17B6/CYP2D6/CYP2C18/SULT1A2/EDNRB/HAO1/RBP4/SULT1A1/SULT1E1/CYP3A4/ADH7/ADH6/RDH5/ALDH2/IGF1/CYP1A1/ADH1C/ADH1A/RDH16/ADH1B/CYP2C8/BMP5/ADH4/LRAT/CYP1A2"
"GO:0050000","chromosome localization",40,0.581528925672328,2.41961126963789,2.7921803617308e-07,1.36506595462395e-05,1.09510075785621e-05,828,"tags=62%, list=20%, signal=51%","NEK2/SKA1/CENPF/NUF2/DLGAP5/TTK/KIFC1/CDK1/KIF2C/CDCA5/CCNB1/BIRC5/CDCA8/KIF18A/SPC24/KIF14/AURKB/SKA3/NDC80/KASH5/ECT2/ZWINT/SPC25/CENPE/CDT1"
"GO:0007051","spindle organization",49,0.557483821940614,2.40204955281385,2.92677778389963e-07,1.40485333627182e-05,1.12701950262317e-05,1062,"tags=65%, list=25%, signal=49%","NEK2/SKA1/MYBL2/NUF2/CDC20/KIF4A/DLGAP5/TTK/MISP/KIFC1/ASPM/CCNB1/BIRC5/KIF15/KIF23/CDCA8/CCNB2/AURKB/SKA3/NDC80/PRC1/KASH5/TPX2/SPC25/CENPE/AURKA/UHRF1/PLK1/KIF11/RACGAP1/WDR62/STMN1"
"GO:0007080","mitotic metaphase chromosome alignment",21,0.702097052293665,2.48609728736141,3.10703440981714e-07,1.46474479319951e-05,1.17506639709626e-05,828,"tags=81%, list=20%, signal=65%","SKA1/NUF2/TTK/KIFC1/CDK1/KIF2C/CDCA5/CCNB1/BIRC5/CDCA8/KIF18A/KIF14/AURKB/SKA3/NDC80/CENPE/CDT1"
"GO:0044770","cell cycle phase transition",120,0.437270459564845,2.10521464533355,3.20796801376545e-07,1.48579571163874e-05,1.19195413549328e-05,1294,"tags=58%, list=31%, signal=41%","TERT/TRIM71/TFDP3/SKA1/CENPF/ANLN/UBE2C/NUF2/CDC20/MELK/DLGAP5/TTK/BUB1B/CDK1/BUB1/CDCA5/IQGAP3/CCNB1/BIRC5/DTL/TRIP13/KCNH5/E2F1/CDCA8/CCNB2/CDKN3/SPC24/TICRR/E2F7/CCNE1/SOX2/KIF14/AURKB/CDC6/RRM2/SKA3/NDC80/CLSPN/CDC45/CDKN2A/CCNO/ZWINT/SPC25/CDC25C/CDC25A/CENPE/ORC1/CDT1/BCAT1/MAD2L1/AURKA/PLK1/PKIA/HASPIN/OVOL1/SIX3/PKMYT1/WDR76/NPM2/FOXM1/STIL/CDKN2C/FAM83D/CCNA2/BLM/UBE2S/UBD/CCNF/DPF1/FANCD2"
"GO:0006721","terpenoid metabolic process",38,-0.448101422541129,-2.91545350907488,4.34060881871816e-07,1.96732834866694e-05,1.57825543760681e-05,404,"tags=50%, list=10%, signal=46%","CYP3A4/ADH7/ADH6/RDH5/ALDH8A1/CYP1A1/ADH1C/ADH1A/RDH16/ADH1B/CYP2E1/CYP2C19/CYP2C9/CYP2C8/ADH4/LRAT/BCO2/CYP1A2/CYP26A1"
"GO:0007088","regulation of mitotic nuclear division",52,0.537297200289455,2.33797659322931,4.39668077921778e-07,1.96732834866694e-05,1.57825543760681e-05,1082,"tags=65%, list=26%, signal=49%","NEK2/SKA1/CENPF/HOXA13/EGF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/MKI67/BUB1/CDCA2/CCNB1/BIRC5/TRIP13/CDCA8/BMP7/SPC24/AURKB/SKA3/FBXO43/NDC80/ZWINT/SPC25/CDC25C/MAD2L1/AURKA/NUSAP1/PLK1/SPHK1/HASPIN/PKMYT1"
"GO:0042573","retinoic acid metabolic process",16,-0.658973507872397,-2.96932966206077,4.55266622999311e-07,2.00317314119697e-05,1.6070113078502e-05,404,"tags=69%, list=10%, signal=62%","CYP3A4/ADH7/ADH6/ALDH8A1/CYP1A1/ADH1C/ADH1A/ADH1B/CYP2C8/BCO2/CYP26A1"
"GO:0051983","regulation of chromosome segregation",47,0.555765510080805,2.37069569434691,5.18586586155574e-07,2.24437473352576e-05,1.80051114986198e-05,1054,"tags=66%, list=25%, signal=50%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/MKI67/CDK1/KIF2C/BUB1/CDCA2/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/CDC6/SKA3/NDC80/NCAPH/NCAPG/ZWINT/SPC25/CENPE/MAD2L1/PLK1/MAGEA5P/HASPIN"
"GO:1901990","regulation of mitotic cell cycle phase transition",84,0.468894514217884,2.19203235954814,5.73072034204921e-07,2.44017769403386e-05,1.95759071786129e-05,1183,"tags=58%, list=28%, signal=43%","TERT/TFDP3/SKA1/CENPF/ANLN/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/CDK1/BUB1/CDCA5/CCNB1/BIRC5/DTL/TRIP13/KCNH5/E2F1/CDCA8/SPC24/TICRR/E2F7/CCNE1/KIF14/AURKB/CDC6/RRM2/SKA3/NDC80/CLSPN/CDKN2A/ZWINT/SPC25/CDC25C/CDC25A/CENPE/ORC1/MAD2L1/AURKA/PLK1/PKIA/HASPIN/PKMYT1/NPM2/STIL/CDKN2C/BLM"
"GO:0006638","neutral lipid metabolic process",32,-0.475883931234913,-2.99014330273909,6.09976184440711e-07,2.51615176081793e-05,2.01853961035314e-05,856,"tags=69%, list=20%, signal=55%","LIPC/RGN/PCK2/APOH/GK/CPS1/CIDEB/PLIN5/SIK1/CAT/APOC3/G6PC1/ACSL1/SLC27A5/SORL1/MOGAT1/APOA5/THRSP/MOGAT2/MFSD2A/PCK1/CETP"
"GO:0006639","acylglycerol metabolic process",32,-0.475883931234913,-2.99014330273909,6.09976184440711e-07,2.51615176081793e-05,2.01853961035314e-05,856,"tags=69%, list=20%, signal=55%","LIPC/RGN/PCK2/APOH/GK/CPS1/CIDEB/PLIN5/SIK1/CAT/APOC3/G6PC1/ACSL1/SLC27A5/SORL1/MOGAT1/APOA5/THRSP/MOGAT2/MFSD2A/PCK1/CETP"
"GO:0002697","regulation of immune effector process",82,-0.303411974682005,-2.74205366945355,6.49853664240511e-07,2.63940565168454e-05,2.11741793109621e-05,1181,"tags=59%, list=28%, signal=43%","NCR3/JUNB/AXL/CR1/PLA2G5/SCIMP/IL18RAP/CD226/ARG1/LAG3/IL18R1/FOXF1/IL27/SH2D1B/FCGR2B/KLRC3/SERPING1/KLRC4-KLRK1/KLRK1/NR4A3/IL33/CLEC12B/KLRC4/CD69/RBP4/IL13RA2/MASP1/A2M/COLEC11/AZGP1/APOA1/CD1D/MBL2/HTR2A/KLRD1/NCR1/CD244/HPX/PGLYRP2/PCK1/DNASE1L3/CFP/CD5L/COLEC10/INS/FCN3/CLEC4G/FCN2"
"GO:0090307","mitotic spindle assembly",20,0.695581710838641,2.4439203724593,6.86839513812312e-07,2.74735805524925e-05,2.2040208959974e-05,990,"tags=85%, list=24%, signal=65%","NEK2/MYBL2/CDC20/KIF4A/MISP/KIFC1/BIRC5/KIF15/KIF23/CDCA8/AURKB/PRC1/TPX2/UHRF1/PLK1/KIF11/RACGAP1"
"GO:0051310","metaphase chromosome alignment",37,0.58166305416128,2.38857837513378,7.88635620069194e-07,3.10745975669055e-05,2.4929063119862e-05,828,"tags=62%, list=20%, signal=50%","NEK2/SKA1/CENPF/NUF2/TTK/KIFC1/CDK1/KIF2C/CDCA5/CCNB1/BIRC5/CDCA8/KIF18A/SPC24/KIF14/AURKB/SKA3/NDC80/ECT2/ZWINT/SPC25/CENPE/CDT1"
"GO:0010906","regulation of glucose metabolic process",24,-0.533638305345456,-2.87382145334777,8.01102249818084e-07,3.11016167576433e-05,2.49507388023837e-05,1223,"tags=83%, list=29%, signal=59%","SERPINA12/RORA/FOXO1/PRKAG2/MST1/ACACB/MLYCD/C1QTNF1/RGN/GPT/PPARGC1A/SIK1/PPP1R3B/PDK4/GNMT/IGFBP3/IGF1/NNMT/FBP1/INS"
"GO:0045786","negative regulation of cell cycle",85,0.459932227499057,2.1542469201861,8.31596657214035e-07,3.1817611232537e-05,2.55251330940448e-05,1085,"tags=53%, list=26%, signal=40%","HOXC9/TFDP3/MCIDAS/BRINP3/NEK2/SKA1/CENPF/HOXD10/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/DTL/TRIP13/E2F8/E2F1/CDCA8/BMP7/SPC24/TICRR/E2F7/SOX2/AURKB/CDC6/SKA3/FBXO43/NDC80/CLSPN/CDC45/CDKN2A/ALOX15B/ZWINT/SPC25/ORC1/CDT1/MAD2L1/PLK1/HASPIN/OVOL1/PKMYT1/WDR76"
"GO:0051303","establishment of chromosome localization",39,0.573115094614694,2.38136333022037,9.62870957419768e-07,3.6313990394117e-05,2.91322761853921e-05,828,"tags=62%, list=20%, signal=50%","NEK2/SKA1/CENPF/NUF2/TTK/KIFC1/CDK1/KIF2C/CDCA5/CCNB1/BIRC5/CDCA8/KIF18A/SPC24/KIF14/AURKB/SKA3/NDC80/KASH5/ECT2/ZWINT/SPC25/CENPE/CDT1"
"GO:1901987","regulation of cell cycle phase transition",101,0.439057658182412,2.08168525666319,1.05984562389631e-06,3.94083443251586e-05,3.16146685734526e-05,1183,"tags=55%, list=28%, signal=41%","TERT/TFDP3/SKA1/CENPF/ANLN/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/CDK1/BUB1/CDCA5/CCNB1/BIRC5/DTL/TRIP13/KCNH5/E2F1/CDCA8/SPC24/TICRR/E2F7/CCNE1/SOX2/KIF14/AURKB/CDC6/RRM2/SKA3/NDC80/CLSPN/CDC45/CDKN2A/ZWINT/SPC25/CDC25C/CDC25A/CENPE/ORC1/CDT1/MAD2L1/AURKA/PLK1/PKIA/HASPIN/OVOL1/SIX3/PKMYT1/WDR76/NPM2/STIL/CDKN2C/FAM83D/BLM"
"GO:0003002","regionalization",115,0.421514699391416,2.02194178194108,1.07491570119751e-06,3.94135757105755e-05,3.16188653627105e-05,1146,"tags=50%, list=27%, signal=38%","DKK1/SP8/SIX1/HOXA10/SIX2/HOXC9/GPC3/HOXA11/HOXC6/HOXC8/HOXD9/HOXD10/TDRD5/FEZF1/HOXC5/LHX3/NKX3-2/HOXD4/OTX1/HOXD3/LMX1B/MESP2/HES2/HOXC13/HOXC10/PITX2/HOXA6/ROBO1/XRCC2/WNT3A/RIPPLY2/DLL3/MDFI/DLX1/DLX2/SOSTDC1/DAND5/CRIPTO/HOXA9/EN1/FOXN4/HOXA7/IRX3/MSX1/AURKA/CRIPTO3/BARX1/HOXD13/HOXD8/NKX2-2/VAX2/NKD1/FOXJ1/SIX3/TBX18/SFRP2/STIL/LRP2"
"GO:0000122","negative regulation of transcription by RNA polymerase II",175,0.376271933546493,1.87264018143413,1.29329983303217e-06,4.67713912219852e-05,3.75215467059945e-05,908,"tags=34%, list=22%, signal=28%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/MMP12/HMGA2/MAGEA6/MAGEA12/MAGEA3/SSX1/SIX1/NR0B1/MAGEB1/MAGEA1/HOXB13/SFN/DMBX1/MAGEA10/ALX1/HOXC8/HOXD9/SHOX2/TGIF2LX/MAGEA11/MNX1/FEZF1/MAGEB17/NKX3-2/MAGEA9B/SOX11/MAGEA9/E2F8/MAGED4/MAGED4B/MAEL/E2F1/HES2/E2F7/PITX2/CCNE1/SOX2/AURKB/OSR2/RIPPLY2/MDFI/DLX1/DLX2/H1-5/EN1/DLX4/CREB3L1/HOXA7/PRRX1/IRX3/MSX1/UHRF1/TFAP2A"
"GO:0010965","regulation of mitotic sister chromatid separation",31,0.602618923719424,2.38457219338494,1.35387010527724e-06,4.76562277057587e-05,3.82313916044604e-05,1054,"tags=71%, list=25%, signal=53%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0051306","mitotic sister chromatid separation",31,0.602618923719424,2.38457219338494,1.35387010527724e-06,4.76562277057587e-05,3.82313916044604e-05,1054,"tags=71%, list=25%, signal=53%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
