"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005694","chromosome",458,0.383277182280202,2.00512364540141,3.13781996370709e-15,1.01979148820481e-12,8.19136158946694e-13,1607,"tags=58%, list=38%, signal=40%","SP8/TERT/HMGA2/PRAME/TBX4/ACTL8/PITX1/SIX1/HOXA10/HOXD1/MAFA/SIX2/HOXC9/DLX6/NR0B1/TSPY4/TFDP3/HOXB13/HOXC6/DLX5/DMBX1/NEK2/SKA1/EVX1/EBF2/TSPY3/ALX1/HOXC8/ISX/CENPF/HOXD9/SHOX2/HOXA13/TGIF2LX/TOP2A/HOXD10/MNX1/NUF2/CDC20/CENPA/DRGX/HOXC5/KIF4A/POTEF/TEX11/LHX3/TSPY8/NKX3-2/TSPY10/HJURP/TTK/BUB1B/POTEKP/UBE2U/NEIL3/SOX11/SOHLH2/HOXD4/MKI67/SPOCD1/CDK1/OTX1/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/RFX6/IRX5/CCNB1/BIRC5/H3C2/TSPY1/DTL/H2AC13/SIX4/TRIP13/E2F8/HOXD3/TSPY2/MAEL/E2F1/CDCA8/TLX2/LMX1B/KIF18A/MESP2/HES2/HOXC13/MCM10/SPC24/HMX3/HOXC10/E2F7/CENPI/PITX2/PRRX2/HOXA6/SOX2/CENPM/AURKB/SKA3/MYCN/POTEE/NDC80/PRC1/KASH5/DYNC1I1/PTF1A/BRDT/CDC45/XRCC2/NCAPH/GINS1/POTEI/FAM111B/CDKN2A/POLQ/ASF1B/H2AC12/DLX1/DLX2/EN2/PARPBP/H1-5/E2F2/NCAPG/MYT1/RHOXF2B/ZWINT/SPC25/ETV4/CENPE/ORC1/H2BC9/H3C3/HOXA9/EN1/DLX4/CDT1/H4C8/SOHLH1/H2AC16/H3C8/FOXN4/MAD2L1/H3C15/ORC6/CREB3L1/HOXA7/H3C14/SMC1B/PRRX1/ESCO2/POU3F2/IRX3/MSX1/AURKA/UHRF1/TFAP2A/NUSAP1/MCM2/H2BC17/DMC1/BANF2/BARX1/RAD51AP1/POU3F4/H2AC17/HOXD13/PLK1/ISL2/CBX2/FIRRE/SGO2/TLX1/HOXD8/DSCC1/TRAIP/CENPL/CENPW/TNP1/HASPIN/HELLS/NKX2-2/H2BC13/VAX2/FOXJ1/SIX3/WDR76/H2AC4/H2AC25/NPM2/TBX18/FOXM1/ERCC6L/HMGA1/CIP2A/H3C11/H2BC7/H2BC8/BLM/IRX6/FANCB/RFX8/H3C13/MCM4/WDHD1/VSX1/RHOXF2/HEY1/CENPK/H3C12/SOX4/DPF1/SGO1/FEN1/H2BC11/SP6/H2AC11/FANCD2/H1-1/PIF1/CDX2/H4C1/FOXQ1/EMX1/TAL2/PRR19/GINS4/H3C10/RECQL4/H4C4/EZH2/RMI2/H4C15/H2BC3/H4C14/SP5/TRNP1/PLK4/RFC4/PRDM7/FOXF2/TP73/H3C7/LEF1/DMRT2/PLCB1/H1-6/MSC/H2AX/MUC1/GSC/CENPH/RAD51/MSL3B/MCM3/HES6/CHEK1/H4C5/SCX/FOXS1/H2BC26/SIM1/H3C4/HOXA3"
"GO:0072562","blood microparticle",54,-0.49966475032857,-3.82539510958367,8.17830559236905e-12,1.32897465875997e-09,1.06748409837238e-09,1227,"tags=81%, list=29%, signal=58%","TFRC/APCS/HRG/JCHAIN/TF/ITIH1/AMBP/GC/CP/C1S/C1RL/PON1/SERPING1/ANGPTL4/A1BG/SERPINF2/FGA/FGG/ORM1/ORM2/HBG2/A2M/PLG/FGB/ITIH4/APOA1/BCHE/CFHR3/C1R/AFM/HPX/C8A/ALB/HBB/HPR/HBA2/HP/HBA1/C9/PZP/HBD/CD5L/FCN3/FCN2"
"GO:0000785","chromatin",326,0.375695143661877,1.92872597218665,1.89078889862728e-10,2.04835464017955e-08,1.64531805915637e-08,1626,"tags=59%, list=39%, signal=39%","SP8/HMGA2/PRAME/TBX4/ACTL8/PITX1/SIX1/HOXA10/HOXD1/MAFA/SIX2/HOXC9/DLX6/NR0B1/TSPY4/TFDP3/HOXB13/HOXC6/DLX5/DMBX1/EVX1/EBF2/TSPY3/ALX1/HOXC8/ISX/CENPF/HOXD9/SHOX2/HOXA13/TGIF2LX/HOXD10/MNX1/CENPA/DRGX/HOXC5/POTEF/LHX3/TSPY8/NKX3-2/TSPY10/POTEKP/UBE2U/SOX11/SOHLH2/HOXD4/OTX1/CDCA5/RFX6/IRX5/H3C2/TSPY1/H2AC13/SIX4/E2F8/HOXD3/TSPY2/MAEL/E2F1/TLX2/LMX1B/MESP2/HES2/HOXC13/HMX3/HOXC10/E2F7/PITX2/PRRX2/HOXA6/SOX2/MYCN/POTEE/PTF1A/BRDT/POTEI/FAM111B/CDKN2A/ASF1B/H2AC12/DLX1/DLX2/EN2/PARPBP/H1-5/E2F2/MYT1/RHOXF2B/ETV4/H2BC9/H3C3/HOXA9/EN1/DLX4/H4C8/SOHLH1/H2AC16/H3C8/FOXN4/H3C15/CREB3L1/HOXA7/H3C14/PRRX1/ESCO2/POU3F2/IRX3/MSX1/UHRF1/TFAP2A/MCM2/H2BC17/BARX1/RAD51AP1/POU3F4/H2AC17/HOXD13/PLK1/ISL2/CBX2/TLX1/HOXD8/DSCC1/TNP1/HELLS/NKX2-2/H2BC13/VAX2/FOXJ1/SIX3/WDR76/H2AC4/H2AC25/NPM2/TBX18/FOXM1/HMGA1/H3C11/H2BC7/H2BC8/IRX6/FANCB/RFX8/H3C13/VSX1/RHOXF2/HEY1/H3C12/SOX4/DPF1/H2BC11/SP6/H2AC11/FANCD2/H1-1/CDX2/H4C1/FOXQ1/EMX1/TAL2/H3C10/H4C4/EZH2/H4C15/H2BC3/H4C14/SP5/TRNP1/FOXF2/TP73/H3C7/LEF1/DMRT2/PLCB1/H1-6/MSC/H2AX/MUC1/GSC/RAD51/MSL3B/HES6/CHEK1/H4C5/SCX/FOXS1/H2BC26/SIM1/H3C4/HOXA3/H2AC7/POTEJ"
"GO:0005819","spindle",86,0.515124875459858,2.40099448734057,2.8903116395987e-09,2.34837820717394e-07,1.88630864900125e-07,1054,"tags=58%, list=25%, signal=44%","CSAG1/ODAM/NEK2/SKA1/CENPF/CDC20/KIF4A/KIF18B/DLGAP5/TTK/BUB1B/MISP/TUBB4A/CKAP2L/KIFC1/CDK1/ASPM/KIF2C/CCNB1/BIRC5/KIF15/DIAPH3/KIF23/CDCA8/KIF18A/KIF20A/KIF14/AURKB/CDC6/SKA3/PRC1/KASH5/DYNC1I1/ECT2/HMMR/SHCBP1/CAPG/TPX2/CENPE/MAD2L1/TUBB3/AURKA/UHRF1/NUSAP1/SNCG/PLK1/KIF11/RACGAP1/WDR62/HASPIN"
"GO:0034364","high-density lipoprotein particle",14,-0.755372782489874,-3.38515631478897,3.01140855726114e-08,1.95741556221974e-06,1.57227225726477e-06,856,"tags=93%, list=20%, signal=74%","LIPC/PON1/APOH/APOC3/APOA1/SAA1/SAA4/APOA5/SAA2/HPR/LCAT/CETP/APOF"
"GO:0000779","condensed chromosome, centromeric region",51,0.541454504805791,2.33110771814626,4.26698478137801e-07,2.31128342324642e-05,1.85651267681008e-05,1026,"tags=63%, list=25%, signal=48%","NEK2/SKA1/CENPF/NUF2/CDC20/CENPA/HJURP/TTK/BUB1B/KIF2C/BUB1/CCNB1/BIRC5/KIF18A/SPC24/CENPI/CENPM/AURKB/SKA3/NDC80/DYNC1I1/NCAPG/ZWINT/SPC25/CENPE/CDT1/MAD2L1/AURKA/PLK1/SGO2/CENPL/CENPW"
"GO:0009897","external side of plasma membrane",104,-0.256883940709383,-2.12371548811732,1.40923216817884e-06,6.54286363797318e-05,5.25548237155417e-05,846,"tags=42%, list=20%, signal=35%","KLRC3/KLRC4-KLRK1/MUC16/KLRK1/PLET1/TRGC2/PDGFRA/VTCN1/CLEC12B/CLEC4C/KLRC4/CD14/FGA/FGG/NCAM1/IL5RA/IL13RA2/FCRL6/CD4/COLEC11/ITGA9/PLG/AZGP1/FGB/CHRNA4/PKHD1/CXCR2/CXCR1/CD1D/MBL2/KLRD1/ITGAD/IL1RL1/CD244/ADGRE1/CXCL12/GHR/LIFR/COLEC10/STAB2/FCN3/CLEC4G/FCN2/CLEC4M"
"GO:0000776","kinetochore",48,0.536653738628217,2.28594415666948,1.93076825626476e-06,7.84374604107558e-05,6.30040167833763e-05,1026,"tags=62%, list=25%, signal=48%","NEK2/SKA1/CENPF/NUF2/CDC20/HJURP/TTK/BUB1B/KIF2C/BUB1/CCNB1/BIRC5/KIF18A/SPC24/CENPI/CENPM/AURKB/SKA3/NDC80/DYNC1I1/ZWINT/SPC25/CENPE/CDT1/MAD2L1/AURKA/PLK1/SGO2/CENPL/CENPW"
"GO:0000775","chromosome, centromeric region",77,0.461320493464906,2.11994761968743,2.51446335317741e-06,9.08000655314063e-05,7.29341417061984e-05,1423,"tags=65%, list=34%, signal=44%","NEK2/SKA1/CENPF/TOP2A/NUF2/CDC20/CENPA/HJURP/TTK/BUB1B/KIF2C/BUB1/CDCA5/CCNB1/BIRC5/CDCA8/KIF18A/SPC24/CENPI/CENPM/AURKB/SKA3/NDC80/DYNC1I1/NCAPG/ZWINT/SPC25/CENPE/CDT1/H4C8/MAD2L1/SMC1B/ESCO2/AURKA/PLK1/SGO2/DSCC1/CENPL/CENPW/HELLS/H2AC4/ERCC6L/CENPK/SGO1/H2BC11/H4C1/H4C4/EZH2/H4C15/H4C14"
"GO:0072686","mitotic spindle",43,0.548094281218908,2.30950812802721,2.88114295422528e-06,9.36371460123217e-05,7.52129950155653e-05,990,"tags=63%, list=24%, signal=48%","ODAM/SKA1/KIF18B/DLGAP5/MISP/TUBB4A/CKAP2L/KIFC1/CDK1/ASPM/KIF23/KIF18A/AURKB/CDC6/SKA3/PRC1/ECT2/CAPG/TPX2/CENPE/MAD2L1/TUBB3/AURKA/NUSAP1/PLK1/KIF11/RACGAP1"
