"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043549","regulation of kinase activity",80,0.590521368322783,1.57971438688081,0.000329774437853562,0.00373497340849877,0.00291941060595377,429,"tags=31%, list=10%, signal=29%","HMGA2/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/TPX2/CLSPN/NOX4/UCHL1/CDKN2A/CDC25A/CENPE/PLK1/CDKN2C/EZH2/PKMYT1/CDC25C/THY1/CCNE2/BLM/EEF1A2/TREM2/CDKN2B"
"GO:0043523","regulation of neuron apoptotic process",50,0.645388960984233,1.66667333820097,0.000335334200775618,0.00377672485342819,0.00295204527233814,487,"tags=30%, list=12%, signal=27%","DKK1/MYBL2/TERT/KIF14/MDK/SIX1/XRCC2/NQO1/MTNR1B/SIX4/PYCR1/GBA1/TREM2/G6PD/MSH2"
"GO:0010558","negative regulation of macromolecule biosynthetic process",386,0.470392734713313,1.31420911818812,0.000339491694894532,0.00380230698281876,0.00297204132898898,584,"tags=22%, list=14%, signal=21%","CENPF/DKK1/MMP12/IGF2BP1/DEPDC1/CDK1/BIRC5/HMGA2/TERT/APLN/TRIM71/E2F1/STC2/PITX1/IQGAP3/SFN/IGF2BP3/ROBO1/SIX1/MAGEC2/AURKB/E2F8/CCNE1/ZIC2/HOXD9/CDKN2A/HOXA10-AS/MAGEC1/MAGEB2/E2F7/TRAIP/AURKA/PRAME/RBM24/HOTTIP/SIX4/PLK1/EZH2/MAGEA2/HMGA1/MAGEA2B/H2AC13/CDKN2B-AS1/FOXM1/UHRF1/HELLS/SHOX2/MAPT/LAPTM4B/GBA1/GMNN/SPOCD1/MAGED4/MAGED4B/MAGEA6/MAGEA3/SPINK5/LIN28B/CD34/MAEL/CBX2/CHEK1/TREM2/H2AX/TDRKH/H2AC12/LMNB1/NMB/VPS72/PIF1/H2AC17/HEY1/MSX1/H1-5/SSX1/TEX19/HOXA11-AS/MYCN/FERMT1/NTS/HMGB2/MAGEB17/MAGEA12/IGF2BP2/CD24"
"GO:0051347","positive regulation of transferase activity",64,0.622620263694665,1.63922274238789,0.000342112003164572,0.00381048507392142,0.0029784336652362,417,"tags=31%, list=10%, signal=29%","UBE2C/CDC20/HMGA2/ECT2/KIF14/ROBO1/MAGEC2/TPX2/CLSPN/NOX4/DSCC1/CENPE/RFC4/PLK1/EZH2/MAGEA2/MAGEA2B/UBE2S/EEF1A2/TREM2"
"GO:0170033","L-amino acid metabolic process",67,-0.422997513164884,-1.72441064007765,0.000369659561547287,0.00409469052790841,0.00320058047215899,629,"tags=51%, list=15%, signal=44%","AMDHD1/SHMT1/AGXT/MTHFD1/GNMT/QDPR/ASL/BHMT/RIDA/HMGCL/GLUD1/CBS/GPT2/TAT/IVD/GLS2/GOT2/TDO2/UROC1/KMO/GLYATL1/MAT1A/MSRA/GCDH/ASS1/ALDH8A1/ASPG/ASPA/HMGCLL1/IDO2/GSTZ1/AADAT/TTC36/TH"
"GO:0006109","regulation of carbohydrate metabolic process",40,-0.494587699679049,-1.87286256118394,0.000374925596366844,0.0041303278812872,0.00322843611021666,615,"tags=57%, list=15%, signal=50%","RGN/SLC4A4/FOXO1/SMPD3/ACACB/SIK1/GNMT/PRKAG2/GCKR/PDK4/GPD1/ALDOB/HTR2A/CBFA2T3/NNMT/PPP1R3B/MLYCD/IGF1/CD244/IGFBP3/INS/FBP1/PTH1R"
"GO:0010638","positive regulation of organelle organization",88,0.582948320341233,1.57057307739639,0.000388553897830531,0.00425719922840407,0.00332760403348,764,"tags=40%, list=18%, signal=33%","NEK2/SKA1/UBE2C/CDC20/DLGAP5/CDK1/BUB1/NCAPH/NCAPG/AURKB/MMP9/NUSAP1/SKA3/STIL/RAD51AP1/AURKA/FEN1/MAPT/CCT3/NCAPG2/PLK4/MSTO1/PSRC1/HOXA13/MSX1/S100A10/EGF/ANXA2/PLCB1/ERC2/SMC4/MLLT11/SPHK1/CCT6A/NSMCE2"
"GO:0050766","positive regulation of phagocytosis",15,-0.740125659204449,-2.24203064673359,0.000401734664402495,0.00435428539481414,0.00340349062031995,27,"tags=47%, list=1%, signal=47%","APOA1/MBL2/COLEC11/COLEC10/CFP/FCN3/FCN2"
"GO:0001906","cell killing",59,-0.436496553974611,-1.77104977113434,0.000399850564183151,0.00435428539481414,0.00340349062031995,900,"tags=49%, list=22%, signal=39%","IL18RAP/CD226/KLRC3/GBP7/DEFA3/KLRC4-KLRK1/KLRK1/KLRC4/LAG3/DEFA1/CLEC12B/DEFA1B/C7/PPBP/C8B/MBL2/AZGP1/C6/NCR1/CD1D/CXCL14/C9/C8A/KLRD1/CXCL12/CXCL2/CD5L/DNASE1L3/HAMP"
"GO:0010906","regulation of glucose metabolic process",24,-0.616368060943904,-2.13780459981772,0.000422546059083569,0.00455536286156403,0.00356066113396061,818,"tags=75%, list=20%, signal=61%","PPARGC1A/MST1/GPT/RORA/RGN/FOXO1/ACACB/SIK1/GNMT/PRKAG2/PDK4/NNMT/PPP1R3B/MLYCD/IGF1/IGFBP3/INS/FBP1"
"GO:2001252","positive regulation of chromosome organization",20,0.771779550768293,1.76794590274653,0.000439312612904694,0.00471092674263757,0.00368225633548895,349,"tags=55%, list=8%, signal=51%","NEK2/SKA1/CDK1/BUB1/NCAPH/NCAPG/AURKB/SKA3/FEN1/CCT3/NCAPG2"
"GO:0007019","microtubule depolymerization",19,0.766789855131316,1.74360528690629,0.000453006120591437,0.00483206528630866,0.00377694326107147,427,"tags=47%, list=10%, signal=43%","KIF18B/KIF2C/KIF18A/AURKB/TPX2/DIAPH3/STMN1/TRIM54/CKAP2"
"GO:0051293","establishment of spindle localization",16,0.801020024279242,1.77605037462531,0.000470671891651158,0.00499407649246702,0.00390357796012069,395,"tags=56%, list=9%, signal=51%","SKA1/CENPA/NDC80/NUSAP1/SKA3/MAD2L1/PLK1/SAPCD2/SPDL1"
"GO:0035567","non-canonical Wnt signaling pathway",19,0.765137009493633,1.73984687725465,0.000479191161823756,0.00503249868760094,0.00393361034635475,245,"tags=26%, list=6%, signal=25%","DKK1/GPC3/CTHRC1/SFRP4/CELSR3"
"GO:2000241","regulation of reproductive process",57,0.618808161288296,1.61177444190118,0.000479285589295328,0.00503249868760094,0.00393361034635475,619,"tags=32%, list=15%, signal=27%","CDC20/ASPM/TTK/TRIP13/FBXO43/ZWINT/CDC25A/RAD51AP1/AURKA/PKMYT1/CDC25C/SPINK1/MAEL/PAEP/MSX1/TEX11/SULF1/PLCB1"
"GO:0015748","organophosphate ester transport",23,-0.622022375813189,-2.13040400735707,0.000483260739382399,0.00504794637613946,0.00394568490240224,713,"tags=52%, list=17%, signal=44%","G6PC1/APOC3/SCP2/SLC35D1/APOA1/PLSCR4/APOA5/MFSD2A/SLC25A25/SLC25A47/CETP/PITPNM3"
"GO:0050764","regulation of phagocytosis",16,-0.703734498467388,-2.18161802680944,0.000502271753341317,0.00516622374865354,0.00403813541757224,27,"tags=44%, list=1%, signal=44%","APOA1/MBL2/COLEC11/COLEC10/CFP/FCN3/FCN2"
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process",16,-0.703622162265794,-2.1812697780267,0.000502271753341317,0.00516622374865354,0.00403813541757224,417,"tags=94%, list=10%, signal=85%","PAH/ACMSD/HGD/HPD/HAAO/IYD/QDPR/TAT/TDO2/KMO/GCDH/IDO2/GSTZ1/TTC36/TH"
"GO:0009890","negative regulation of biosynthetic process",407,0.460016627767793,1.28624776597474,0.000499162028709268,0.00516622374865354,0.00403813541757224,752,"tags=25%, list=18%, signal=23%","CENPF/DKK1/MMP12/IGF2BP1/DEPDC1/CDK1/BIRC5/HMGA2/TERT/APLN/TRIM71/E2F1/STC2/PITX1/IQGAP3/SFN/IGF2BP3/ROBO1/SIX1/MAGEC2/AURKB/E2F8/CCNE1/ZIC2/HOXD9/CDKN2A/HOXA10-AS/MAGEC1/MAGEB2/E2F7/TRAIP/AURKA/PRAME/RBM24/HOTTIP/SIX4/PLK1/EZH2/MAGEA2/HMGA1/MAGEA2B/H2AC13/CDKN2B-AS1/FOXM1/UHRF1/HELLS/SHOX2/MAPT/LAPTM4B/GBA1/GMNN/SPOCD1/MAGED4/MAGED4B/MAGEA6/MAGEA3/SPINK5/LIN28B/CD34/MAEL/CBX2/CHEK1/TREM2/H2AX/TDRKH/PAGE4/H2AC12/LMNB1/NMB/VPS72/PIF1/H2AC17/HEY1/MSX1/H1-5/SSX1/TEX19/HOXA11-AS/MYCN/FERMT1/NTS/HMGB2/MAGEB17/MAGEA12/IGF2BP2/CD24/PLCB1/MDFI/HES6/DMBX1/EHMT2/MNX1/TDRD5/HES2/MAGEA4/H2AZ1/SPHK1/MTCL2/BEND3/NKX3-2/SOX4/LMNB2"
"GO:0006275","regulation of DNA replication",30,0.703082803231249,1.72445237063447,0.000517716775270356,0.00526872162977572,0.00411825202578021,518,"tags=60%, list=12%, signal=53%","CDK1/CDC6/TICRR/E2F8/DSCC1/CDC25A/MCM4/CDT1/E2F7/CCNA2/MCM2/MCM3/ESCO2/GMNN/BLM/MCM6/MCIDAS/CDC7"
"GO:0043687","post-translational protein modification",99,0.565959177246022,1.52556506867844,0.000520077184685203,0.00526872162977572,0.00411825202578021,840,"tags=41%, list=20%, signal=34%","UBE2C/CDC20/UBE2T/CDK1/DTL/TRIM71/MAGEC2/AURKB/FBXO43/NQO1/CDCA3/UCHL1/DSCC1/CDKN2A/TRAIP/PRAME/CCNA2/MAD2L1/PLK1/MAGEA2/MAGEA2B/UHRF1/CCNF/ESCO2/UBE2S/MTBP/MKRN3/RNF157/TRIM45/TRIM59/BEX2/RASD2/INAVA/FANCI/SAE1/SPHK1/SOX4/NSMCE2/TRIM17/HSP90AB1/DCAF13"
"GO:0016310","phosphorylation",178,0.517518361445873,1.42650499235629,0.000517479396549912,0.00526872162977572,0.00411825202578021,515,"tags=23%, list=12%, signal=21%","DKK1/NEK2/MELK/CDK1/BIRC5/HMGA2/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/MMP9/TPX2/CLSPN/NOX4/CCNE1/UCHL1/CDKN2A/CDC25A/AURKA/CENPE/PLK1/THBS4/CDKN2C/EZH2/PKMYT1/CDC25C/ITGA6/ODAM/ADM2/THY1/CCNE2/BLM/EEF1A2/CHEK1/TREM2/CDKN2B/HASPIN/PLK4/PSRC1"
"GO:0008104","protein localization",369,0.470685108317383,1.31277801741485,0.000526638086934343,0.00530851191629818,0.00414935376916164,1191,"tags=40%, list=28%, signal=31%","CENPF/MMP12/GPC3/BUB1B/CENPA/CDK1/KIF2C/KIF20A/TTK/TERT/SLC7A11/ECT2/KIF14/KIF18A/SFN/CEP55/SIX1/AURKB/KPNA2/RAB3B/CCNE1/FRRS1L/CDKN2A/ACSL4/STIL/AURKA/NRCAM/MTNR1B/GNAZ/SIX2/SIX4/PLK1/EZH2/B4GALNT2/MAFA/ESCO2/MAPT/PDIA2/SAPCD2/GLP1R/THY1/CCNE2/ILDR2/CCT3/COMP/SCAMP3/FAM83D/CACNG4/MRAP2/SPDL1/MTBP/TREM2/H2AX/MCM8/LMNB1/SEPTIN3/RRAGD/KRT20/SSTR5/MSH2/HASPIN/H4C8/GPR158/TRAM1L1/MSX1/RIMS2/H1-5/CHML/S100A10/FERMT1/CD24/H4C14/MISP/EGF/H4C15/SCG2/PLCB1/SNCG/PTP4A3/COL1A1/PTPRN/SEPTIN5/SSR2/PMFBP1/TONSL/SAE1/SOX4/LMNB2/NETO2/H2BC11/CCT6A/GLMP/XPO5/KNTC1/MMS22L/CHRM3/SMYD3/TRIM17/HSP90AB1/ACTN2/SPAG5/PLOD3/DBN1/WNK4/KNL1/RAP2A/SLC30A8/BARD1/NECAB3/H2AC4/DLG5/VGF/TMEM132A/CNIH4/MAP2/RRS1/DAND5/RHNO1/CTSA/NR0B1/DUOXA1/NABP2/DUOXA2/SORT1/ZWILCH/AACS/CEP131/AGR2/NSD2/CEP41/MMP14/PRKAA2/GPC2/HSPB1/WASHC5/YWHAZ/WNT3A/E2F3/RFX6/TMEM201/H4C1/PKIA/RAD21/CENPQ/MACIR/H4C4/XPOT"
"GO:0042573","retinoic acid metabolic process",16,-0.700813025405686,-2.17256128977278,0.00053893329619677,0.00532592904476808,0.0041629677213961,329,"tags=50%, list=8%, signal=46%","ADH1C/ADH6/ADH1A/ADH1B/ALDH8A1/CYP2C8/BCO2/CYP26A1"
"GO:0006638","neutral lipid metabolic process",32,-0.543539770132317,-1.96649681248129,0.000533730232084117,0.00532592904476808,0.0041629677213961,721,"tags=66%, list=17%, signal=55%","APOH/G6PC1/LIPC/APOC3/PLIN5/THRSP/RGN/SIK1/PCK2/SLC27A5/MOGAT1/GK/APOA5/CAT/MFSD2A/ACSL1/MOGAT2/PCK1/CIDEB/SORL1/CETP"
"GO:0006639","acylglycerol metabolic process",32,-0.543539770132317,-1.96649681248129,0.000533730232084117,0.00532592904476808,0.0041629677213961,721,"tags=66%, list=17%, signal=55%","APOH/G6PC1/LIPC/APOC3/PLIN5/THRSP/RGN/SIK1/PCK2/SLC27A5/MOGAT1/GK/APOA5/CAT/MFSD2A/ACSL1/MOGAT2/PCK1/CIDEB/SORL1/CETP"
"GO:0072089","stem cell proliferation",32,0.692338453489257,1.71101673549984,0.000537821661280691,0.00532592904476808,0.0041629677213961,574,"tags=41%, list=14%, signal=35%","HMGA2/TERT/TRIM71/SFN/CD109/CCNE1/SIX2/CDKN2C/SHOX2/GBA1/CD34/FERMT1/HMGB2"
"GO:0051261","protein depolymerization",29,0.702284434252414,1.71553611834026,0.000560384395493009,0.00551090215275077,0.00430755039821841,427,"tags=38%, list=10%, signal=34%","KIF18B/KIF2C/KIF18A/AURKB/TPX2/DIAPH3/STMN1/DNAJC6/CAPG/TRIM54/CKAP2"
"GO:0051402","neuron apoptotic process",56,0.617079365261724,1.60991860707968,0.000603286940125506,0.00590401199656806,0.00461482140709189,487,"tags=27%, list=12%, signal=24%","DKK1/MYBL2/TERT/KIF14/MDK/SIX1/XRCC2/NQO1/MTNR1B/SIX4/PYCR1/GBA1/TREM2/G6PD/MSH2"
"GO:0000077","DNA damage checkpoint signaling",21,0.74100199729042,1.71485156794628,0.000632460998359908,0.00615962015793997,0.00481461538034468,524,"tags=62%, list=13%, signal=54%","CDK1/DTL/E2F1/TICRR/CLSPN/WDR76/PLK1/FANCD2/BLM/CHEK1/H2AX/MSH2/RAD51"
"GO:0042770","signal transduction in response to DNA damage",31,0.695139121455259,1.71058831464103,0.000639749337605619,0.00617097925652119,0.00482349412437981,1046,"tags=74%, list=25%, signal=56%","CDK1/DTL/E2F1/TICRR/CLSPN/CDKN2A/WDR76/PLK1/FANCD2/BLM/CHEK1/H2AX/MSH2/RAD51/MSX1/PRKDC/SOX4/EME1/BARD1/BRCA1/RHNO1/NDRG1/MAPK12"
"GO:0031109","microtubule polymerization or depolymerization",32,0.686503016914276,1.69659527791877,0.000638346378531922,0.00617097925652119,0.00482349412437981,600,"tags=47%, list=14%, signal=40%","SKA1/KIF18B/KIF2C/KIF18A/AURKB/TPX2/DIAPH3/SKA3/STMN1/TUBB4A/MAPT/TRIM54/CKAP2/PSRC1/TUBG1"
"GO:1902806","regulation of cell cycle G1/S phase transition",31,0.694896835576374,1.70999210104805,0.000649823923742757,0.00623830966793047,0.00487612237515242,429,"tags=48%, list=10%, signal=44%","TERT/KIF14/E2F1/RRM2/CDC6/CCNE1/CDKN2A/STIL/E2F7/CDKN2C/EZH2/CCNE2/FAM83D/MTBP/CDKN2B"
"GO:0001523","retinoid metabolic process",32,-0.537389346153972,-1.94424491885098,0.000671247440054468,0.00641343525663416,0.00501300782120997,329,"tags=44%, list=8%, signal=41%","ADH1C/ADH6/RDH16/ADH1A/CYP4V2/ADH1B/ALDH8A1/RDH5/ADH4/CYP1A2/CYP2C8/BCO2/CYP26A1/LRAT"
"GO:0044093","positive regulation of molecular function",164,0.518215577228483,1.42368199680018,0.000682336305829537,0.00648863204034126,0.00507178475584318,602,"tags=26%, list=14%, signal=23%","UBE2C/CDC20/HMGA2/TERT/ECT2/KIF14/ROBO1/ARHGAP11A/MAGEC2/MMP9/TPX2/CLSPN/NOX4/ZIC2/DSCC1/STMN1/CAP2/CDT1/CENPE/RFC4/PLK1/EZH2/MAGEA2/MAGEA2B/UHRF1/ITGA6/UBE2S/GMNN/ODAM/GLP1R/THY1/EEF1A2/TREM2/MSH2/PSRC1/TRPC6/RTKN2/S100A10/NTS/CD24/EGF/ANXA2"
"GO:0048706","embryonic skeletal system development",59,0.607869533713432,1.591579075394,0.000691838547484616,0.00654810568886848,0.00511827183387433,889,"tags=47%, list=21%, signal=38%","COL2A1/SIX1/HOXD1/HOXD4/FLVCR1/HOXD9/COL11A1/SIX2/SIX4/SHOX2/HOXD3/DLX5/HOXD10/SULF1/MYCN/HOXC6/HOXC9/MTHFD1L/HOXA11/MDFI/COL1A1/DLX6/IRX5/NKX3-2/SOX11/SCX/PRRX1/TFAP2A"
"GO:0016101","diterpenoid metabolic process",33,-0.531136108252409,-1.94519933785671,0.0007073728544275,0.00666384894638243,0.00520874157933088,329,"tags=42%, list=8%, signal=39%","ADH1C/ADH6/RDH16/ADH1A/CYP4V2/ADH1B/ALDH8A1/RDH5/ADH4/CYP1A2/CYP2C8/BCO2/CYP26A1/LRAT"
"GO:0070507","regulation of microtubule cytoskeleton organization",32,0.683952264547162,1.69029145358798,0.000718766400583824,0.00673968866779995,0.00526802106082734,576,"tags=47%, list=14%, signal=41%","SKA1/KIF18A/AURKB/TPX2/DIAPH3/SKA3/STMN1/STIL/PLK1/TUBB4A/MAPT/TRIM54/CKAP2/PSRC1/TACC3"
"GO:0051098","regulation of binding",35,0.670953768768854,1.67599291540124,0.000727700588822911,0.00679187216234717,0.00530880985120808,327,"tags=31%, list=8%, signal=29%","DKK1/HJURP/HMGA2/TERT/E2F1/MMP9/STMN1/CDT1/AURKA/PLK1/GMNN"
"GO:0032886","regulation of microtubule-based process",52,0.632851390112657,1.63934927662318,0.000740899211252853,0.00687770645021792,0.00537590150165843,576,"tags=37%, list=14%, signal=32%","SKA1/KIF18A/AURKB/TPX2/DIAPH3/SKA3/STMN1/STIL/AURKA/PLK1/WDR62/TUBB4A/CCNF/MAPT/TRIM54/CKAP2/PLK4/PSRC1/TACC3"
"GO:0007163","establishment or maintenance of cell polarity",47,0.63021546300202,1.61168852655181,0.000747131801883792,0.00687770645021792,0.00537590150165843,395,"tags=23%, list=9%, signal=21%","SKA1/CENPA/KIF2C/NDC80/DIAPH3/SKA3/CAP2/MAD2L1/PLK1/SAPCD2/SPDL1"
"GO:0051246","regulation of protein metabolic process",279,0.479018812092957,1.33127562892533,0.000746447520739011,0.00687770645021792,0.00537590150165843,771,"tags=29%, list=18%, signal=25%","DKK1/GPC3/UBE2C/CDC20/IGF2BP1/PBK/HMGA2/DTL/TRIM71/ECT2/KIF14/SFN/CDKN3/IGF2BP3/CDC6/ROBO1/MAGEC2/MMP9/TPX2/CLSPN/NOX4/NQO1/UCHL1/CDKN2A/CDC25A/AURKA/RBM24/MAD2L1/CENPE/PLK1/THBS4/CDKN2C/EZH2/MAGEA2/MAGEA2B/UHRF1/PKMYT1/CDC25C/MAPT/UBE2S/LAPTM4B/DIO2/GBA1/ODAM/THY1/CCNE2/MAGEA3/FAM83D/SPINK5/BLM/EEF1A2/SPOCK1/PAEP/RNFT2/MTBP/TREM2/CDKN2B/G6PD/SERPINI1/TM4SF20/PSRC1/S100A10/IGF2BP2/CD24/EGF/PKM/ANXA2/PLCB1/MSI1/BEX2/RASD2/INAVA/EHMT2/FANCI/CRIPTO/SAE1/PRKDC/SPHK1/SOX4/CDC20B/EFNA3"
"GO:0030010","establishment of cell polarity",35,0.669730320138819,1.67293683116453,0.000767302746859056,0.00696793845796332,0.00544643059292559,593,"tags=31%, list=14%, signal=27%","SKA1/CENPA/NDC80/DIAPH3/SKA3/MAD2L1/PLK1/SAPCD2/SPDL1/FERMT1/MISP"
"GO:0070647","protein modification by small protein conjugation or removal",91,0.564935711568132,1.52187079816663,0.000761693734231286,0.00696793845796332,0.00544643059292559,959,"tags=45%, list=23%, signal=36%","UBE2C/CDC20/UBE2T/CDK1/DTL/TRIM71/MAGEC2/FBXO43/NQO1/CDCA3/UCHL1/CDKN2A/TRAIP/PRAME/MAD2L1/PLK1/MAGEA2/MAGEA2B/UHRF1/CCNF/UBE2S/MTBP/MKRN3/RNF157/TRIM45/TRIM59/BEX2/RASD2/INAVA/FANCI/SAE1/SPHK1/SOX4/NSMCE2/TRIM17/HSP90AB1/DCAF13/UBD/BARD1/UBE2U/BRCA1"
"GO:0009892","negative regulation of metabolic process",499,0.44842852582958,1.25913374050955,0.000764765024259939,0.00696793845796332,0.00544643059292559,752,"tags=25%, list=18%, signal=24%","CENPF/DKK1/MMP12/IGF2BP1/DEPDC1/CDK1/BIRC5/PBK/HMGA2/TERT/APLN/TRIM71/E2F1/STC2/PITX1/IQGAP3/SFN/IGF2BP3/CDC6/ROBO1/SIX1/MAGEC2/AURKB/E2F8/PARPBP/CCNE1/ZIC2/NQO1/HOXD9/UCHL1/CDKN2A/HOXA10-AS/POLQ/MAGEC1/MAGEB2/CDT1/E2F7/TRAIP/AURKA/PRAME/RBM24/MAD2L1/HOTTIP/SIX4/PLK1/CDKN2C/EZH2/MAGEA2/HMGA1/MAGEA2B/H2AC13/CDKN2B-AS1/FOXM1/UHRF1/HELLS/SHOX2/MAPT/LAPTM4B/GBA1/GMNN/SPOCD1/MAGED4/MAGED4B/THY1/MAGEA6/MAGEA3/SPINK5/LIN28B/CD34/BLM/MAEL/SPOCK1/CBX2/CHEK1/TREM2/H2AX/TDRKH/CDKN2B/PAGE4/H2AC12/G6PD/LMNB1/FANCB/SERPINI1/RRAGD/NMB/MSH2/TM4SF20/VPS72/PIF1/H2AC17/HEY1/MSX1/H1-5/SSX1/TEX19/HOXA11-AS/MYCN/FERMT1/NTS/HMGB2/MAGEB17/MAGEA12/IGF2BP2/CD24/ANXA2/PLCB1/MDFI/BEX2/HES6/DMBX1/EHMT2/MMP3/RMI2/MNX1/TDRD5/HES2/MAGEA4/H2AZ1/PRKDC/SPHK1/MTCL2/BEND3/NKX3-2/SOX4/LMNB2"
"GO:0044774","mitotic DNA integrity checkpoint signaling",16,0.790736734731659,1.75324989561132,0.000783824115906606,0.00705441704315946,0.00551402585297082,487,"tags=69%, list=12%, signal=61%","CDK1/DTL/CDC6/TICRR/CLSPN/ORC1/PLK1/FANCD2/BLM/CHEK1/MSH2"
"GO:0031399","regulation of protein modification process",154,0.526346398906715,1.44135102239205,0.000783082533027127,0.00705441704315946,0.00551402585297082,751,"tags=34%, list=18%, signal=29%","DKK1/UBE2C/CDC20/HMGA2/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/MAGEC2/MMP9/TPX2/CLSPN/NOX4/UCHL1/CDKN2A/CDC25A/MAD2L1/CENPE/PLK1/THBS4/CDKN2C/EZH2/MAGEA2/MAGEA2B/PKMYT1/CDC25C/MAPT/UBE2S/GBA1/ODAM/THY1/CCNE2/BLM/MTBP/TREM2/CDKN2B/G6PD/PSRC1/CD24/EGF/BEX2/RASD2/INAVA/EHMT2/FANCI/CRIPTO/SAE1/PRKDC/SPHK1/SOX4"
"GO:0048609","multicellular organismal reproductive process",245,0.493152498068537,1.37058845537983,0.000792241289264359,0.00709848195180866,0.00554846881884793,758,"tags=25%, list=18%, signal=22%","TOP2A/SKA1/ASPM/AFP/PTTG1/TTK/NDC80/CCNB2/TRIP13/STC2/KIF18A/HOXA10/NCAPH/RACGAP1/MDK/SPP1/ASF1B/SKA3/UCHL1/ACSL4/AURKA/PLK1/CDC25C/CA12/SPINK1/MAPK8IP2/PMCH/FANCD2/SPOCD1/COX7B2/MAEL/PAEP/H2AX/TDRKH/MCM8/VCX/CSMD1/TESMIN/CCDC34/MSH2/SLC26A6/RPL39L/GTSF1/TEX11/SSX1/TEX19/MYCN/HMGB2/PI3/CABYR/PAFAH1B3/HOXA11/PTPRN/GJA10/EHMT2/PMFBP1/TDRD5/B4GALNT1/PPP1R1B/PYGO2/SPAG6/HROB"
"GO:0001909","leukocyte mediated cytotoxicity",23,-0.608327238511945,-2.08349866034325,0.000837323841504698,0.00739240644516439,0.00577821243129234,1031,"tags=70%, list=25%, signal=53%","ARG1/NCR3/FCGR2B/IL18RAP/CD226/KLRC3/KLRC4-KLRK1/KLRK1/KLRC4/LAG3/CLEC12B/AZGP1/NCR1/CD1D/KLRD1/DNASE1L3"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",23,-0.608327238511945,-2.08349866034325,0.000837323841504698,0.00739240644516439,0.00577821243129234,1031,"tags=70%, list=25%, signal=53%","ARG1/NCR3/FCGR2B/IL18RAP/CD226/KLRC3/KLRC4-KLRK1/KLRK1/KLRC4/LAG3/CLEC12B/AZGP1/NCR1/CD1D/KLRD1/DNASE1L3"
"GO:0030163","protein catabolic process",126,0.542146920271774,1.47296072049143,0.000830535737678405,0.00739240644516439,0.00577821243129234,417,"tags=23%, list=10%, signal=21%","MMP12/GPC3/UBE2C/CDC20/PBK/DTL/TRIM71/KIF14/MAGEC2/CTSV/NQO1/UCHL1/CDKN2A/AURKA/PRAME/MAD2L1/PLK1/MAGEA2/MAGEA2B/UHRF1/CCNF/UBE2S/LAPTM4B/GBA1/FAM83D/EEF1A2/CLGN/RNFT2/TREM2"
"GO:0001932","regulation of protein phosphorylation",116,0.537751412860323,1.45507493496579,0.000839712835289011,0.00739240644516439,0.00577821243129234,429,"tags=24%, list=10%, signal=22%","DKK1/HMGA2/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/MMP9/TPX2/CLSPN/NOX4/UCHL1/CDKN2A/CDC25A/CENPE/PLK1/THBS4/CDKN2C/EZH2/PKMYT1/CDC25C/ODAM/THY1/CCNE2/BLM/TREM2/CDKN2B"
"GO:0006094","gluconeogenesis",25,-0.574801833257525,-1.97868826676778,0.000859609709860428,0.00750204837696373,0.00586391312673074,818,"tags=72%, list=20%, signal=58%","PPARGC1A/MST1/GPT/G6PC1/ENO3/FOXO1/SIK1/GNMT/RBP4/PRKAG2/PCK2/GPD1/ALDOB/PGM1/NNMT/PCK1/INS/FBP1"
"GO:0019319","hexose biosynthetic process",25,-0.574801833257525,-1.97868826676778,0.000859609709860428,0.00750204837696373,0.00586391312673074,818,"tags=72%, list=20%, signal=58%","PPARGC1A/MST1/GPT/G6PC1/ENO3/FOXO1/SIK1/GNMT/RBP4/PRKAG2/PCK2/GPD1/ALDOB/PGM1/NNMT/PCK1/INS/FBP1"
"GO:0015914","phospholipid transport",16,-0.681402458280407,-2.11238739856334,0.000891608029479759,0.0076848958809927,0.00600683434306917,675,"tags=50%, list=16%, signal=42%","APOC3/SCP2/APOA1/PLSCR4/APOA5/MFSD2A/CETP/PITPNM3"
"GO:0035107","appendage morphogenesis",51,0.62245419554888,1.60999869567001,0.00089199684332951,0.0076848958809927,0.00600683434306917,692,"tags=33%, list=17%, signal=28%","DKK1/GPC3/COL2A1/PITX1/HOXA10/TBX4/FLVCR1/HOXD9/SP8/SHOX2/DLX5/HOXD10/HOXA13/MSX1/MYCN/HOXA11/DLX6"
"GO:0035108","limb morphogenesis",51,0.62245419554888,1.60999869567001,0.00089199684332951,0.0076848958809927,0.00600683434306917,692,"tags=33%, list=17%, signal=28%","DKK1/GPC3/COL2A1/PITX1/HOXA10/TBX4/FLVCR1/HOXD9/SP8/SHOX2/DLX5/HOXD10/HOXA13/MSX1/MYCN/HOXA11/DLX6"
